   1.184306966210e-05   1.184306966211e-05   1.184306966211e-05   1.184306966210e-05   1.184306966210e-05   1.184306966210e-05   1.184306966204e-05   1.184306966191e-05   1.184306966161e-05   1.184306966110e-05   1.184306966023e-05   1.184306965876e-05   1.184306965630e-05   1.184306965229e-05   1.184306964589e-05   1.184306963586e-05   1.184306962041e-05   1.184306959705e-05   1.184306956234e-05   1.184306951166e-05   1.184306943890e-05   1.184306933621e-05   1.184306919373e-05   1.184306899934e-05   1.184306873860e-05   1.184306839487e-05   1.184306794959e-05   1.184306738287e-05   1.184306667444e-05   1.184306580560e-05   1.184306476143e-05   1.184306353454e-05   1.184306212905e-05   1.184306056555e-05   1.184305888600e-05   1.184305715964e-05   1.184305548376e-05   1.184305398565e-05   1.184305282248e-05   1.184305215136e-05   1.184305210259e-05   1.184305276621e-05   1.184305418938e-05   1.184305635135e-05   1.184305913698e-05   1.184306235576e-05   1.184306577061e-05   1.184306913101e-05   1.184307241990e-05   1.184307601868e-05   1.184307970392e-05   1.184308320748e-05   1.184308622481e-05   1.184308855362e-05   1.184309008677e-05   1.184309078517e-05   1.184309067929e-05   1.184308988514e-05   1.184308851280e-05   1.184308674873e-05   1.184308475541e-05   1.184308268902e-05   1.184308066555e-05   1.184307877203e-05   1.184307706381e-05   1.184307556912e-05   1.184307429610e-05   1.184307323797e-05   1.184307237758e-05   1.184307169198e-05   1.184307115581e-05   1.184307074419e-05   1.184307043374e-05   1.184307020373e-05   1.184307003627e-05   1.184306991646e-05   1.184306983221e-05   1.184306977398e-05   1.184306973443e-05   1.184306970805e-05   1.184306969076e-05   1.184306967964e-05   1.184306967261e-05   1.184306966826e-05   1.184306966562e-05   1.184306966405e-05   1.184306966313e-05   1.184306966262e-05   1.184306966231e-05   1.184306966217e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05
   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966210e-05   1.184306966210e-05   1.184306966211e-05   1.184306966210e-05   1.184306966204e-05   1.184306966190e-05   1.184306966165e-05   1.184306966118e-05   1.184306966046e-05   1.184306965929e-05   1.184306965746e-05   1.184306965463e-05   1.184306965036e-05   1.184306964401e-05   1.184306963477e-05   1.184306962157e-05   1.184306960305e-05   1.184306957756e-05   1.184306954311e-05   1.184306949740e-05   1.184306943784e-05   1.184306936156e-05   1.184306926539e-05   1.184306914572e-05   1.184306899809e-05   1.184306881655e-05   1.184306859267e-05   1.184306831491e-05   1.184306796967e-05   1.184306754519e-05   1.184306703917e-05   1.184306646775e-05   1.184306587037e-05   1.184306530770e-05   1.184306485670e-05   1.184306459539e-05   1.184306458743e-05   1.184306487111e-05   1.184306545177e-05   1.184306628542e-05   1.184306726026e-05   1.184306821347e-05   1.184306900547e-05   1.184306962150e-05   1.184307019942e-05   1.184307096828e-05   1.184307200020e-05   1.184307320213e-05   1.184307437001e-05   1.184307533087e-05   1.184307598499e-05   1.184307628966e-05   1.184307624953e-05   1.184307591555e-05   1.184307534454e-05   1.184307462837e-05   1.184307385155e-05   1.184307309411e-05   1.184307241202e-05   1.184307183592e-05   1.184307136956e-05   1.184307099958e-05   1.184307070686e-05   1.184307047396e-05   1.184307028766e-05   1.184307013864e-05   1.184307002021e-05   1.184306992719e-05   1.184306985522e-05   1.184306980049e-05   1.184306975960e-05   1.184306972962e-05   1.184306970804e-05   1.184306969279e-05   1.184306968223e-05   1.184306967505e-05   1.184306967026e-05   1.184306966713e-05   1.184306966512e-05   1.184306966385e-05   1.184306966308e-05   1.184306966259e-05   1.184306966231e-05   1.184306966218e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05
   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966210e-05   1.184306966210e-05   1.184306966211e-05   1.184306966210e-05   1.184306966204e-05   1.184306966190e-05   1.184306966165e-05   1.184306966118e-05   1.184306966046e-05   1.184306965929e-05   1.184306965746e-05   1.184306965463e-05   1.184306965036e-05   1.184306964401e-05   1.184306963477e-05   1.184306962157e-05   1.184306960305e-05   1.184306957756e-05   1.184306954311e-05   1.184306949740e-05   1.184306943784e-05   1.184306936156e-05   1.184306926539e-05   1.184306914572e-05   1.184306899809e-05   1.184306881655e-05   1.184306859267e-05   1.184306831491e-05   1.184306796967e-05   1.184306754519e-05   1.184306703917e-05   1.184306646775e-05   1.184306587037e-05   1.184306530770e-05   1.184306485670e-05   1.184306459539e-05   1.184306458743e-05   1.184306487111e-05   1.184306545177e-05   1.184306628542e-05   1.184306726026e-05   1.184306821347e-05   1.184306900547e-05   1.184306962150e-05   1.184307019942e-05   1.184307096828e-05   1.184307200020e-05   1.184307320213e-05   1.184307437001e-05   1.184307533087e-05   1.184307598499e-05   1.184307628966e-05   1.184307624953e-05   1.184307591555e-05   1.184307534454e-05   1.184307462837e-05   1.184307385155e-05   1.184307309411e-05   1.184307241202e-05   1.184307183592e-05   1.184307136956e-05   1.184307099958e-05   1.184307070686e-05   1.184307047396e-05   1.184307028766e-05   1.184307013864e-05   1.184307002021e-05   1.184306992719e-05   1.184306985522e-05   1.184306980049e-05   1.184306975960e-05   1.184306972962e-05   1.184306970804e-05   1.184306969279e-05   1.184306968223e-05   1.184306967505e-05   1.184306967026e-05   1.184306966713e-05   1.184306966512e-05   1.184306966385e-05   1.184306966308e-05   1.184306966259e-05   1.184306966231e-05   1.184306966218e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05
   1.184306966210e-05   1.184306966211e-05   1.184306966211e-05   1.184306966210e-05   1.184306966210e-05   1.184306966210e-05   1.184306966204e-05   1.184306966191e-05   1.184306966161e-05   1.184306966110e-05   1.184306966023e-05   1.184306965876e-05   1.184306965630e-05   1.184306965229e-05   1.184306964589e-05   1.184306963586e-05   1.184306962041e-05   1.184306959705e-05   1.184306956234e-05   1.184306951166e-05   1.184306943890e-05   1.184306933621e-05   1.184306919373e-05   1.184306899934e-05   1.184306873860e-05   1.184306839487e-05   1.184306794959e-05   1.184306738287e-05   1.184306667444e-05   1.184306580560e-05   1.184306476143e-05   1.184306353454e-05   1.184306212905e-05   1.184306056555e-05   1.184305888600e-05   1.184305715964e-05   1.184305548376e-05   1.184305398565e-05   1.184305282248e-05   1.184305215136e-05   1.184305210259e-05   1.184305276621e-05   1.184305418938e-05   1.184305635135e-05   1.184305913698e-05   1.184306235576e-05   1.184306577061e-05   1.184306913101e-05   1.184307241990e-05   1.184307601868e-05   1.184307970392e-05   1.184308320748e-05   1.184308622481e-05   1.184308855362e-05   1.184309008677e-05   1.184309078517e-05   1.184309067929e-05   1.184308988514e-05   1.184308851280e-05   1.184308674873e-05   1.184308475541e-05   1.184308268902e-05   1.184308066555e-05   1.184307877203e-05   1.184307706381e-05   1.184307556912e-05   1.184307429610e-05   1.184307323797e-05   1.184307237758e-05   1.184307169198e-05   1.184307115581e-05   1.184307074419e-05   1.184307043374e-05   1.184307020373e-05   1.184307003627e-05   1.184306991646e-05   1.184306983221e-05   1.184306977398e-05   1.184306973443e-05   1.184306970805e-05   1.184306969076e-05   1.184306967964e-05   1.184306967261e-05   1.184306966826e-05   1.184306966562e-05   1.184306966405e-05   1.184306966313e-05   1.184306966262e-05   1.184306966231e-05   1.184306966217e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05
   1.184306966210e-05   1.184306966210e-05   1.184306966210e-05   1.184306966210e-05   1.184306966210e-05   1.184306966201e-05   1.184306966185e-05   1.184306966148e-05   1.184306966085e-05   1.184306965973e-05   1.184306965780e-05   1.184306965453e-05   1.184306964911e-05   1.184306964030e-05   1.184306962623e-05   1.184306960416e-05   1.184306957017e-05   1.184306951871e-05   1.184306944212e-05   1.184306933001e-05   1.184306916863e-05   1.184306894008e-05   1.184306862177e-05   1.184306818567e-05   1.184306759831e-05   1.184306682047e-05   1.184306580860e-05   1.184306451606e-05   1.184306289739e-05   1.184306091440e-05   1.184305854438e-05   1.184305578973e-05   1.184305268477e-05   1.184304930063e-05   1.184304574769e-05   1.184304217690e-05   1.184303877536e-05   1.184303577697e-05   1.184303346635e-05   1.184303212284e-05   1.184303198101e-05   1.184303321428e-05   1.184303594360e-05   1.184304019513e-05   1.184304586353e-05   1.184305272711e-05   1.184306040327e-05   1.184306825667e-05   1.184307600127e-05   1.184308425727e-05   1.184309223353e-05   1.184309942546e-05   1.184310537348e-05   1.184310984483e-05   1.184311273963e-05   1.184311403256e-05   1.184311380001e-05   1.184311225997e-05   1.184310960849e-05   1.184310617895e-05   1.184310225721e-05   1.184309811792e-05   1.184309397203e-05   1.184308999108e-05   1.184308630860e-05   1.184308301532e-05   1.184308016304e-05   1.184307776614e-05   1.184307580668e-05   1.184307424371e-05   1.184307302388e-05   1.184307209033e-05   1.184307138886e-05   1.184307087109e-05   1.184307049546e-05   1.184307022760e-05   1.184307003980e-05   1.184306991033e-05   1.184306982257e-05   1.184306976410e-05   1.184306972582e-05   1.184306970119e-05   1.184306968563e-05   1.184306967598e-05   1.184306967011e-05   1.184306966661e-05   1.184306966456e-05   1.184306966339e-05   1.184306966274e-05   1.184306966236e-05   1.184306966220e-05   1.184306966212e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05
   1.184306966209e-05   1.184306966210e-05   1.184306966210e-05   1.184306966209e-05   1.184306966200e-05   1.184306966182e-05   1.184306966141e-05   1.184306966070e-05   1.184306965942e-05   1.184306965720e-05   1.184306965338e-05   1.184306964697e-05   1.184306963642e-05   1.184306961937e-05   1.184306959231e-05   1.184306955011e-05   1.184306948542e-05   1.184306938789e-05   1.184306924328e-05   1.184306903231e-05   1.184306872941e-05   1.184306830148e-05   1.184306770665e-05   1.184306689318e-05   1.184306579916e-05   1.184306435233e-05   1.184306247278e-05   1.184306007773e-05   1.184305709205e-05   1.184305346115e-05   1.184304916651e-05   1.184304423635e-05   1.184303875119e-05   1.184303284507e-05   1.184302670731e-05   1.184302058400e-05   1.184301477329e-05   1.184300966423e-05   1.184300573474e-05   1.184300345018e-05   1.184300319744e-05   1.184300526401e-05   1.184300987143e-05   1.184301708894e-05   1.184302681074e-05   1.184303878330e-05   1.184305248980e-05   1.184306685994e-05   1.184308118924e-05   1.184309620401e-05   1.184311024809e-05   1.184312268228e-05   1.184313285200e-05   1.184314045810e-05   1.184314538110e-05   1.184314759413e-05   1.184314722161e-05   1.184314462618e-05   1.184314012763e-05   1.184313429524e-05   1.184312761603e-05   1.184312055007e-05   1.184311344346e-05   1.184310656410e-05   1.184310013026e-05   1.184309429773e-05   1.184308917107e-05   1.184308480125e-05   1.184308118661e-05   1.184307827923e-05   1.184307599870e-05   1.184307424829e-05   1.184307293065e-05   1.184307195620e-05   1.184307124780e-05   1.184307074146e-05   1.184307038553e-05   1.184307013946e-05   1.184306997211e-05   1.184306986017e-05   1.184306978655e-05   1.184306973894e-05   1.184306970870e-05   1.184306968983e-05   1.184306967828e-05   1.184306967133e-05   1.184306966724e-05   1.184306966488e-05   1.184306966354e-05   1.184306966281e-05   1.184306966240e-05   1.184306966221e-05   1.184306966212e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05
   1.184306966200e-05   1.184306966210e-05   1.184306966210e-05   1.184306966200e-05   1.184306966180e-05   1.184306966136e-05   1.184306966060e-05   1.184306965920e-05   1.184306965674e-05   1.184306965248e-05   1.184306964526e-05   1.184306963324e-05   1.184306961361e-05   1.184306958214e-05   1.184306953256e-05   1.184306945576e-05   1.184306933876e-05   1.184306916339e-05   1.184306890471e-05   1.184306852914e-05   1.184306799228e-05   1.184306723702e-05   1.184306619122e-05   1.184306476615e-05   1.184306285595e-05   1.184306033880e-05   1.184305708480e-05   1.184305296929e-05   1.184304789255e-05   1.184304179903e-05   1.184303469037e-05   1.184302663052e-05   1.184301774669e-05   1.184300823344e-05   1.184299836583e-05   1.184298851019e-05   1.184297912452e-05   1.184297085739e-05   1.184296450838e-05   1.184296083579e-05   1.184296045242e-05   1.184296380717e-05   1.184297126532e-05   1.184298292633e-05   1.184299864312e-05   1.184301806455e-05   1.184304050749e-05   1.184306452890e-05   1.184308896046e-05   1.184311401550e-05   1.184313698005e-05   1.184315725056e-05   1.184317383296e-05   1.184318625207e-05   1.184319433515e-05   1.184319803587e-05   1.184319753444e-05   1.184319339833e-05   1.184318611464e-05   1.184317663180e-05   1.184316576482e-05   1.184315429000e-05   1.184314278489e-05   1.184313165526e-05   1.184312123034e-05   1.184311172759e-05   1.184310329036e-05   1.184309599822e-05   1.184308987150e-05   1.184308487026e-05   1.184308090077e-05   1.184307782951e-05   1.184307550527e-05   1.184307377963e-05   1.184307252035e-05   1.184307161659e-05   1.184307097851e-05   1.184307053535e-05   1.184307023247e-05   1.184307002881e-05   1.184306989408e-05   1.184306980642e-05   1.184306975034e-05   1.184306971509e-05   1.184306969333e-05   1.184306968013e-05   1.184306967229e-05   1.184306966772e-05   1.184306966511e-05   1.184306966365e-05   1.184306966286e-05   1.184306966241e-05   1.184306966222e-05   1.184306966212e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05
   1.184306966180e-05   1.184306966204e-05   1.184306966204e-05   1.184306966180e-05   1.184306966134e-05   1.184306966053e-05   1.184306965905e-05   1.184306965640e-05   1.184306965177e-05   1.184306964385e-05   1.184306963053e-05   1.184306960857e-05   1.184306957303e-05   1.184306951649e-05   1.184306942807e-05   1.184306929208e-05   1.184306908624e-05   1.184306877960e-05   1.184306832975e-05   1.184306768012e-05   1.184306675612e-05   1.184306546251e-05   1.184306367912e-05   1.184306125939e-05   1.184305803052e-05   1.184305380358e-05   1.184304839113e-05   1.184304163110e-05   1.184303340842e-05   1.184302366638e-05   1.184301241312e-05   1.184299972574e-05   1.184298576615e-05   1.184297080541e-05   1.184295525311e-05   1.184293966669e-05   1.184292475443e-05   1.184291161131e-05   1.184290155461e-05   1.184289578782e-05   1.184289524134e-05   1.184290059762e-05   1.184291244674e-05   1.184293091727e-05   1.184295578493e-05   1.184298648898e-05   1.184302203252e-05   1.184306059774e-05   1.184310086041e-05   1.184314123258e-05   1.184317780782e-05   1.184321012121e-05   1.184323662110e-05   1.184325651228e-05   1.184326953510e-05   1.184327563124e-05   1.184327505016e-05   1.184326864484e-05   1.184325711461e-05   1.184324199895e-05   1.184322463917e-05   1.184320632169e-05   1.184318801500e-05   1.184317032635e-05   1.184315377973e-05   1.184313870581e-05   1.184312529998e-05   1.184311364774e-05   1.184310375325e-05   1.184309555859e-05   1.184308895159e-05   1.184308376835e-05   1.184307980533e-05   1.184307684270e-05   1.184307467026e-05   1.184307310396e-05   1.184307199270e-05   1.184307121676e-05   1.184307068360e-05   1.184307032307e-05   1.184307008313e-05   1.184306992597e-05   1.184306982475e-05   1.184306976063e-05   1.184306972072e-05   1.184306969632e-05   1.184306968167e-05   1.184306967305e-05   1.184306966808e-05   1.184306966527e-05   1.184306966371e-05   1.184306966288e-05   1.184306966242e-05   1.184306966222e-05   1.184306966212e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05
   1.184306966136e-05   1.184306966188e-05   1.184306966188e-05   1.184306966136e-05   1.184306966052e-05   1.184306965897e-05   1.184306965618e-05   1.184306965127e-05   1.184306964277e-05   1.184306962834e-05   1.184306960433e-05   1.184306956511e-05   1.184306950214e-05   1.184306940273e-05   1.184306924843e-05   1.184306901271e-05   1.184306865822e-05   1.184306813322e-05   1.184306736765e-05   1.184306626786e-05   1.184306471229e-05   1.184306254466e-05   1.184305957082e-05   1.184305555730e-05   1.184305024389e-05   1.184304336342e-05   1.184303466874e-05   1.184302395054e-05   1.184301104723e-05   1.184299585393e-05   1.184297834377e-05   1.184295860272e-05   1.184293686453e-05   1.184291354238e-05   1.184288926198e-05   1.184286485064e-05   1.184284138143e-05   1.184282070884e-05   1.184280497365e-05   1.184279605259e-05   1.184279529706e-05   1.184280373240e-05   1.184282232850e-05   1.184285122200e-05   1.184289003565e-05   1.184293787040e-05   1.184299334011e-05   1.184305409174e-05   1.184311916042e-05   1.184318327106e-05   1.184324067514e-05   1.184329142467e-05   1.184333320789e-05   1.184336468866e-05   1.184338543240e-05   1.184339534499e-05   1.184339482799e-05   1.184338509139e-05   1.184336708960e-05   1.184334328026e-05   1.184331585070e-05   1.184328691666e-05   1.184325810576e-05   1.184323027536e-05   1.184320423821e-05   1.184318051493e-05   1.184315941842e-05   1.184314107897e-05   1.184312547331e-05   1.184311246706e-05   1.184310186150e-05   1.184309341918e-05   1.184308686883e-05   1.184308191415e-05   1.184307825128e-05   1.184307559524e-05   1.184307370147e-05   1.184307237204e-05   1.184307145338e-05   1.184307082848e-05   1.184307041002e-05   1.184307013426e-05   1.184306995536e-05   1.184306984123e-05   1.184306976961e-05   1.184306972547e-05   1.184306969874e-05   1.184306968285e-05   1.184306967359e-05   1.184306966831e-05   1.184306966535e-05   1.184306966374e-05   1.184306966288e-05   1.184306966242e-05   1.184306966221e-05   1.184306966212e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05
   1.184306966058e-05   1.184306966152e-05   1.184306966152e-05   1.184306966058e-05   1.184306965897e-05   1.184306965610e-05   1.184306965099e-05   1.184306964206e-05   1.184306962677e-05   1.184306960107e-05   1.184306955868e-05   1.184306949001e-05   1.184306938062e-05   1.184306920926e-05   1.184306894510e-05   1.184306854428e-05   1.184306794517e-05   1.184306706352e-05   1.184306578515e-05   1.184306395924e-05   1.184306138979e-05   1.184305782769e-05   1.184305297137e-05   1.184304647504e-05   1.184303797286e-05   1.184302710278e-05   1.184301351606e-05   1.184299688708e-05   1.184297692889e-05   1.184295344128e-05   1.184292637041e-05   1.184289585807e-05   1.184286227054e-05   1.184282623427e-05   1.184278867921e-05   1.184275076847e-05   1.184271411228e-05   1.184268186332e-05   1.184265745748e-05   1.184264379942e-05   1.184264276121e-05   1.184265593055e-05   1.184268489650e-05   1.184272965838e-05   1.184278955983e-05   1.184286319449e-05   1.184294878018e-05   1.184304355224e-05   1.184314707279e-05   1.184324807155e-05   1.184333710458e-05   1.184341588532e-05   1.184348106174e-05   1.184353041219e-05   1.184356321331e-05   1.184357918981e-05   1.184357904258e-05   1.184356443844e-05   1.184353663160e-05   1.184349947254e-05   1.184345650161e-05   1.184341116754e-05   1.184336624385e-05   1.184332286854e-05   1.184328225474e-05   1.184324520673e-05   1.184321221615e-05   1.184318350859e-05   1.184315907637e-05   1.184313870703e-05   1.184312204946e-05   1.184310868647e-05   1.184309819028e-05   1.184309013791e-05   1.184308410917e-05   1.184307969741e-05   1.184307653132e-05   1.184307429686e-05   1.184307274401e-05   1.184307168142e-05   1.184307096540e-05   1.184307049053e-05   1.184307018044e-05   1.184306998118e-05   1.184306985522e-05   1.184306977695e-05   1.184306972915e-05   1.184306970049e-05   1.184306968362e-05   1.184306967390e-05   1.184306966840e-05   1.184306966536e-05   1.184306966372e-05   1.184306966286e-05   1.184306966240e-05   1.184306966220e-05   1.184306966212e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05   1.184306966211e-05
