   7.299880725173e-01   7.299946613357e-01   7.299946613357e-01   7.299880725173e-01   7.299831254780e-01   7.299774936959e-01   7.299715653046e-01   7.299651595838e-01   7.299582565801e-01   7.299507671499e-01   7.299426245374e-01   7.299337547760e-01   7.299240883743e-01   7.299135579097e-01   7.299021001367e-01   7.298896567968e-01   7.298761759298e-01   7.298616131841e-01   7.298459333026e-01   7.298291117584e-01   7.298111365820e-01   7.297920103669e-01   7.297717522669e-01   7.297503995588e-01   7.297280082507e-01   7.297046525331e-01   7.296804231539e-01   7.296554247329e-01   7.296297719430e-01   7.296035840637e-01   7.295769763106e-01   7.295500449676e-01   7.295228377663e-01   7.294953407675e-01   7.294675977658e-01   7.294401345811e-01   7.294135448967e-01   7.293882245261e-01   7.293645334543e-01   7.293428124026e-01   7.293233872382e-01   7.293066905485e-01   7.292928592403e-01   7.292826715593e-01   7.292756834779e-01   7.292732307020e-01   7.292739788613e-01   7.292801530758e-01   7.292920135369e-01   7.293078529985e-01   7.293268918863e-01   7.293582419534e-01   7.293818281276e-01   7.294342231405e-01   7.294563116471e-01   7.295082174532e-01   7.295860445605e-01   7.296303629283e-01   7.297007843712e-01   7.297726339903e-01   7.298522170915e-01   7.299368174045e-01   7.300272458149e-01   7.301191651206e-01   7.302179273039e-01   7.303248547800e-01   7.304355076416e-01   7.305623343613e-01   7.306464594261e-01   7.307297411169e-01   7.308042767258e-01   7.309165567594e-01   7.309965469954e-01   7.310471437206e-01   7.311357686041e-01   7.311888465772e-01   7.312522116551e-01   7.312989870845e-01   7.313428085447e-01   7.313796053533e-01   7.314077971784e-01   7.314289293480e-01   7.314421951117e-01   7.314479131539e-01   7.314462971211e-01   7.314375088144e-01   7.314217462893e-01   7.313992788633e-01   7.313706579873e-01   7.313363101513e-01   7.312967311457e-01   7.312525166617e-01   7.312042780020e-01   7.311526749265e-01   7.310983663850e-01   7.310420398464e-01   7.309844381440e-01   7.309271937814e-01   7.308707581757e-01   7.308148706770e-01   7.307597292378e-01   7.307055870925e-01   7.306527284372e-01   7.306014284571e-01   7.305519464963e-01   7.305045145439e-01   7.304593291912e-01   7.304165462179e-01   7.303762785508e-01   7.303385965756e-01   7.303035302883e-01   7.302710730442e-01   7.302411862464e-01   7.302138042235e-01   7.301888389293e-01   7.301661843773e-01   7.301457207735e-01   7.301273183110e-01   7.301108405857e-01   7.300961476192e-01   7.300830984689e-01   7.300715534294e-01   7.300613758344e-01   7.300524334899e-01   7.300445997770e-01   7.300377543979e-01   7.300317839747e-01   7.300265820173e-01   7.300220497063e-01   7.300180933952e-01   7.300146299506e-01   7.300115714099e-01   7.300088630253e-01   7.300063971327e-01   7.300043093238e-01   7.300017839193e-01   7.300017839193e-01   7.300043093238e-01
   7.299948835978e-01   7.299975147100e-01   7.299975147100e-01   7.299948835978e-01   7.299928146644e-01   7.299904647852e-01   7.299880002016e-01   7.299853545599e-01   7.299825182087e-01   7.299794597392e-01   7.299761556789e-01   7.299725808094e-01   7.299687119375e-01   7.299645270924e-01   7.299600062642e-01   7.299551317225e-01   7.299498884992e-01   7.299442648522e-01   7.299382527562e-01   7.299318483850e-01   7.299250525726e-01   7.299178712274e-01   7.299103156551e-01   7.299024027544e-01   7.298941550435e-01   7.298856005038e-01   7.298767721911e-01   7.298677075110e-01   7.298584471241e-01   7.298490334983e-01   7.298395094035e-01   7.298299177353e-01   7.298203027551e-01   7.298107135066e-01   7.298012011537e-01   7.297919162354e-01   7.297830431695e-01   7.297747070152e-01   7.297670272637e-01   7.297601204770e-01   7.297540977334e-01   7.297491128494e-01   7.297452086528e-01   7.297426723403e-01   7.297413351668e-01   7.297416756770e-01   7.297432904728e-01   7.297467997285e-01   7.297521142170e-01   7.297589959976e-01   7.297670662161e-01   7.297792934370e-01   7.297889173735e-01   7.298085439784e-01   7.298179460364e-01   7.298367372601e-01   7.298646393650e-01   7.298814090382e-01   7.299065132131e-01   7.299321032209e-01   7.299600894677e-01   7.299894957532e-01   7.300207118413e-01   7.300528127123e-01   7.300867645233e-01   7.301234663896e-01   7.301619039566e-01   7.302039536005e-01   7.302329148473e-01   7.302624835778e-01   7.302892568594e-01   7.303279138234e-01   7.303554459239e-01   7.303740076593e-01   7.304053831230e-01   7.304243750624e-01   7.304470313409e-01   7.304640500847e-01   7.304800682871e-01   7.304936491504e-01   7.305043062889e-01   7.305125317000e-01   7.305180263332e-01   7.305210415595e-01   7.305213784593e-01   7.305191786935e-01   7.305145202343e-01   7.305075048889e-01   7.304982964675e-01   7.304870392303e-01   7.304738975520e-01   7.304590630768e-01   7.304427331999e-01   7.304251208838e-01   7.304064378765e-01   7.303869026493e-01   7.303667460622e-01   7.303464708088e-01   7.303263144984e-01   7.303063621957e-01   7.302866485838e-01   7.302672346600e-01   7.302482110151e-01   7.302296726021e-01   7.302117110456e-01   7.301944096699e-01   7.301778411214e-01   7.301620657294e-01   7.301471306595e-01   7.301330696781e-01   7.301199034056e-01   7.301076399876e-01   7.300962761100e-01   7.300857982486e-01   7.300761840534e-01   7.300674037714e-01   7.300594216429e-01   7.300521972259e-01   7.300456866128e-01   7.300398435452e-01   7.300346204018e-01   7.300299690629e-01   7.300258416319e-01   7.300221910396e-01   7.300189715252e-01   7.300161389814e-01   7.300136512525e-01   7.300114682142e-01   7.300095521008e-01   7.300078668254e-01   7.300063797575e-01   7.300050575173e-01   7.300038785427e-01   7.300028047168e-01   7.300018901279e-01   7.300008111900e-01   7.300008111900e-01   7.300018901279e-01
   7.299948835978e-01   7.299975147100e-01   7.299975147100e-01   7.299948835978e-01   7.299928146644e-01   7.299904647852e-01   7.299880002016e-01   7.299853545599e-01   7.299825182087e-01   7.299794597392e-01   7.299761556789e-01   7.299725808094e-01   7.299687119375e-01   7.299645270924e-01   7.299600062642e-01   7.299551317225e-01   7.299498884992e-01   7.299442648522e-01   7.299382527562e-01   7.299318483850e-01   7.299250525726e-01   7.299178712274e-01   7.299103156551e-01   7.299024027544e-01   7.298941550435e-01   7.298856005038e-01   7.298767721911e-01   7.298677075110e-01   7.298584471241e-01   7.298490334983e-01   7.298395094035e-01   7.298299177353e-01   7.298203027551e-01   7.298107135066e-01   7.298012011537e-01   7.297919162354e-01   7.297830431695e-01   7.297747070152e-01   7.297670272637e-01   7.297601204770e-01   7.297540977334e-01   7.297491128494e-01   7.297452086528e-01   7.297426723403e-01   7.297413351668e-01   7.297416756770e-01   7.297432904728e-01   7.297467997285e-01   7.297521142170e-01   7.297589959976e-01   7.297670662161e-01   7.297792934370e-01   7.297889173735e-01   7.298085439784e-01   7.298179460364e-01   7.298367372601e-01   7.298646393650e-01   7.298814090382e-01   7.299065132131e-01   7.299321032209e-01   7.299600894677e-01   7.299894957532e-01   7.300207118413e-01   7.300528127123e-01   7.300867645233e-01   7.301234663896e-01   7.301619039566e-01   7.302039536005e-01   7.302329148473e-01   7.302624835778e-01   7.302892568594e-01   7.303279138234e-01   7.303554459239e-01   7.303740076593e-01   7.304053831230e-01   7.304243750624e-01   7.304470313409e-01   7.304640500847e-01   7.304800682871e-01   7.304936491504e-01   7.305043062889e-01   7.305125317000e-01   7.305180263332e-01   7.305210415595e-01   7.305213784593e-01   7.305191786935e-01   7.305145202343e-01   7.305075048889e-01   7.304982964675e-01   7.304870392303e-01   7.304738975520e-01   7.304590630768e-01   7.304427331999e-01   7.304251208838e-01   7.304064378765e-01   7.303869026493e-01   7.303667460622e-01   7.303464708088e-01   7.303263144984e-01   7.303063621957e-01   7.302866485838e-01   7.302672346600e-01   7.302482110151e-01   7.302296726021e-01   7.302117110456e-01   7.301944096699e-01   7.301778411214e-01   7.301620657294e-01   7.301471306595e-01   7.301330696781e-01   7.301199034056e-01   7.301076399876e-01   7.300962761100e-01   7.300857982486e-01   7.300761840534e-01   7.300674037714e-01   7.300594216429e-01   7.300521972259e-01   7.300456866128e-01   7.300398435452e-01   7.300346204018e-01   7.300299690629e-01   7.300258416319e-01   7.300221910396e-01   7.300189715252e-01   7.300161389814e-01   7.300136512525e-01   7.300114682142e-01   7.300095521008e-01   7.300078668254e-01   7.300063797575e-01   7.300050575173e-01   7.300038785427e-01   7.300028047168e-01   7.300018901279e-01   7.300008111900e-01   7.300008111900e-01   7.300018901279e-01
   7.299880725173e-01   7.299946613357e-01   7.299946613357e-01   7.299880725173e-01   7.299831254780e-01   7.299774936959e-01   7.299715653046e-01   7.299651595838e-01   7.299582565801e-01   7.299507671499e-01   7.299426245374e-01   7.299337547760e-01   7.299240883743e-01   7.299135579097e-01   7.299021001367e-01   7.298896567968e-01   7.298761759298e-01   7.298616131841e-01   7.298459333026e-01   7.298291117584e-01   7.298111365820e-01   7.297920103669e-01   7.297717522669e-01   7.297503995588e-01   7.297280082507e-01   7.297046525331e-01   7.296804231539e-01   7.296554247329e-01   7.296297719430e-01   7.296035840637e-01   7.295769763106e-01   7.295500449676e-01   7.295228377663e-01   7.294953407675e-01   7.294675977658e-01   7.294401345811e-01   7.294135448967e-01   7.293882245261e-01   7.293645334543e-01   7.293428124026e-01   7.293233872382e-01   7.293066905485e-01   7.292928592403e-01   7.292826715593e-01   7.292756834779e-01   7.292732307020e-01   7.292739788613e-01   7.292801530758e-01   7.292920135369e-01   7.293078529985e-01   7.293268918863e-01   7.293582419534e-01   7.293818281276e-01   7.294342231405e-01   7.294563116471e-01   7.295082174532e-01   7.295860445605e-01   7.296303629283e-01   7.297007843712e-01   7.297726339903e-01   7.298522170915e-01   7.299368174045e-01   7.300272458149e-01   7.301191651206e-01   7.302179273039e-01   7.303248547800e-01   7.304355076416e-01   7.305623343613e-01   7.306464594261e-01   7.307297411169e-01   7.308042767258e-01   7.309165567594e-01   7.309965469954e-01   7.310471437206e-01   7.311357686041e-01   7.311888465772e-01   7.312522116551e-01   7.312989870845e-01   7.313428085447e-01   7.313796053533e-01   7.314077971784e-01   7.314289293480e-01   7.314421951117e-01   7.314479131539e-01   7.314462971211e-01   7.314375088144e-01   7.314217462893e-01   7.313992788633e-01   7.313706579873e-01   7.313363101513e-01   7.312967311457e-01   7.312525166617e-01   7.312042780020e-01   7.311526749265e-01   7.310983663850e-01   7.310420398464e-01   7.309844381440e-01   7.309271937814e-01   7.308707581757e-01   7.308148706770e-01   7.307597292378e-01   7.307055870925e-01   7.306527284372e-01   7.306014284571e-01   7.305519464963e-01   7.305045145439e-01   7.304593291912e-01   7.304165462179e-01   7.303762785508e-01   7.303385965756e-01   7.303035302883e-01   7.302710730442e-01   7.302411862464e-01   7.302138042235e-01   7.301888389293e-01   7.301661843773e-01   7.301457207735e-01   7.301273183110e-01   7.301108405857e-01   7.300961476192e-01   7.300830984689e-01   7.300715534294e-01   7.300613758344e-01   7.300524334899e-01   7.300445997770e-01   7.300377543979e-01   7.300317839747e-01   7.300265820173e-01   7.300220497063e-01   7.300180933952e-01   7.300146299506e-01   7.300115714099e-01   7.300088630253e-01   7.300063971327e-01   7.300043093238e-01   7.300017839193e-01   7.300017839193e-01   7.300043093238e-01
   7.299827696654e-01   7.299923499456e-01   7.299923499456e-01   7.299827696654e-01   7.299756273488e-01   7.299674678009e-01   7.299588595826e-01   7.299495304782e-01   7.299394499178e-01   7.299284799496e-01   7.299165159212e-01   7.299034416151e-01   7.298891465702e-01   7.298735223648e-01   7.298564656202e-01   7.298378791476e-01   7.298176738768e-01   7.297957708223e-01   7.297721033295e-01   7.297466195560e-01   7.297192852687e-01   7.296900870300e-01   7.296590357675e-01   7.296261703504e-01   7.295915602249e-01   7.295553059051e-01   7.295175367059e-01   7.294784061253e-01   7.294380858350e-01   7.293967586115e-01   7.293546103979e-01   7.293118217218e-01   7.292685427548e-01   7.292247838685e-01   7.291801083470e-01   7.291353860811e-01   7.290916238902e-01   7.290494977393e-01   7.290096193990e-01   7.289725646500e-01   7.289388820092e-01   7.289093360249e-01   7.288841556083e-01   7.288647615100e-01   7.288503478522e-01   7.288432777912e-01   7.288413007346e-01   7.288484022742e-01   7.288633343305e-01   7.288852472022e-01   7.289120805903e-01   7.289598145924e-01   7.289935210665e-01   7.290760050740e-01   7.291049342530e-01   7.291874634503e-01   7.293122548413e-01   7.293783835104e-01   7.294905422449e-01   7.296044862858e-01   7.297317346193e-01   7.298668342085e-01   7.300119805072e-01   7.301613223329e-01   7.303206362236e-01   7.304915543540e-01   7.306672916708e-01   7.308777977540e-01   7.310141422729e-01   7.311441167854e-01   7.312590993731e-01   7.314387668178e-01   7.315680366662e-01   7.316443824736e-01   7.317843497751e-01   7.318667467048e-01   7.319660059095e-01   7.320380143251e-01   7.321056393392e-01   7.321619942428e-01   7.322044315970e-01   7.322357388567e-01   7.322544147031e-01   7.322618497018e-01   7.322572093960e-01   7.322411200241e-01   7.322139636072e-01   7.321762500110e-01   7.321289515921e-01   7.320727340939e-01   7.320084440894e-01   7.319370644691e-01   7.318595827155e-01   7.317770598440e-01   7.316905561933e-01   7.316012034843e-01   7.315102720099e-01   7.314204689691e-01   7.313319329029e-01   7.312442811783e-01   7.311579257551e-01   7.310732998455e-01   7.309908681449e-01   7.309110692818e-01   7.308343068418e-01   7.307609329107e-01   7.306912377227e-01   7.306254431494e-01   7.305637007456e-01   7.305060938435e-01   7.304526429230e-01   7.304033129212e-01   7.303580211206e-01   7.303166448657e-01   7.302790289241e-01   7.302449924459e-01   7.302143354414e-01   7.301868446831e-01   7.301622989667e-01   7.301404737015e-01   7.301211448227e-01   7.301040920342e-01   7.300891014126e-01   7.300759674217e-01   7.300644944091e-01   7.300544975643e-01   7.300458036477e-01   7.300382508022e-01   7.300316896265e-01   7.300259793085e-01   7.300209960405e-01   7.300166092735e-01   7.300127424217e-01   7.300092375361e-01   7.300062874012e-01   7.300026168655e-01   7.300026168655e-01   7.300062874012e-01
   7.299767293742e-01   7.299897020061e-01   7.299897020061e-01   7.299767293742e-01   7.299670730813e-01   7.299560312794e-01   7.299443758010e-01   7.299317323396e-01   7.299180605804e-01   7.299031705495e-01   7.298869170774e-01   7.298691388106e-01   7.298496817584e-01   7.298283942192e-01   7.298051307730e-01   7.297797538196e-01   7.297521361982e-01   7.297221638803e-01   7.296897390332e-01   7.296547833755e-01   7.296172418945e-01   7.295770870225e-01   7.295343233871e-01   7.294889930324e-01   7.294411802183e-01   7.293910138688e-01   7.293386656373e-01   7.292843434390e-01   7.292282823674e-01   7.291707345108e-01   7.291119595385e-01   7.290522177024e-01   7.289917374936e-01   7.289305680154e-01   7.288680048965e-01   7.288050865332e-01   7.287432458222e-01   7.286834456044e-01   7.286265601787e-01   7.285734066824e-01   7.285247698478e-01   7.284817601077e-01   7.284446654445e-01   7.284156246741e-01   7.283933733022e-01   7.283813523080e-01   7.283761750743e-01   7.283838369612e-01   7.284031411210e-01   7.284314264760e-01   7.284662863431e-01   7.285315619016e-01   7.285759173297e-01   7.286904462910e-01   7.287261864881e-01   7.288418571121e-01   7.290163355864e-01   7.291055408955e-01   7.292617774035e-01   7.294209192799e-01   7.295996199028e-01   7.297896072847e-01   7.299942540514e-01   7.302047787364e-01   7.304287090392e-01   7.306690948540e-01   7.309138324353e-01   7.312172962806e-01   7.314124564525e-01   7.315919374413e-01   7.317505140884e-01   7.320022570343e-01   7.321859371351e-01   7.322902391603e-01   7.324860810235e-01   7.326007943026e-01   7.327393888144e-01   7.328392299245e-01   7.329335039241e-01   7.330118082416e-01   7.330704431810e-01   7.331135947954e-01   7.331391837209e-01   7.331489492501e-01   7.331418978488e-01   7.331187352384e-01   7.330801380808e-01   7.330268085753e-01   7.329601301024e-01   7.328810274765e-01   7.327906990300e-01   7.326905336746e-01   7.325819244917e-01   7.324663685638e-01   7.323453540591e-01   7.322204652362e-01   7.320934668721e-01   7.319680631092e-01   7.318446201112e-01   7.317223538621e-01   7.316019270498e-01   7.314839725530e-01   7.313691530858e-01   7.312580849346e-01   7.311513292789e-01   7.310493721594e-01   7.309526110113e-01   7.308613456000e-01   7.307757757723e-01   7.306960060658e-01   7.306220545587e-01   7.305538632561e-01   7.304913087080e-01   7.304342125044e-01   7.303823515055e-01   7.303354676153e-01   7.302932768905e-01   7.302554778190e-01   7.302217586687e-01   7.301918038693e-01   7.301652994249e-01   7.301419373700e-01   7.301214193245e-01   7.301034592100e-01   7.300877852382e-01   7.300741411442e-01   7.300622870910e-01   7.300519993205e-01   7.300430715782e-01   7.300353097696e-01   7.300285440812e-01   7.300225955950e-01   7.300173628713e-01   7.300126234852e-01   7.300086240429e-01   7.300035976754e-01   7.300035976754e-01   7.300086240429e-01
   7.299702878141e-01   7.299868918364e-01   7.299868918364e-01   7.299702878141e-01   7.299579308107e-01   7.299438033807e-01   7.299288859372e-01   7.299126983606e-01   7.298951873728e-01   7.298761088081e-01   7.298552741147e-01   7.298324739177e-01   7.298075076786e-01   7.297801775141e-01   7.297502932274e-01   7.297176743154e-01   7.296821533328e-01   7.296435793649e-01   7.296018219726e-01   7.295567754942e-01   7.295083637676e-01   7.294565453336e-01   7.294013192200e-01   7.293427312910e-01   7.292808805777e-01   7.292159237653e-01   7.291480749530e-01   7.290775989903e-01   7.290047996470e-01   7.289300048659e-01   7.288535536447e-01   7.287757875266e-01   7.286970119800e-01   7.286173081047e-01   7.285357213029e-01   7.284534358625e-01   7.283723437278e-01   7.282937159770e-01   7.282187109397e-01   7.281483911376e-01   7.280837786706e-01   7.280263532028e-01   7.279764425807e-01   7.279370117310e-01   7.279062544316e-01   7.278888457331e-01   7.278800442922e-01   7.278880019513e-01   7.279113496911e-01   7.279464639307e-01   7.279893100296e-01   7.280730788750e-01   7.281282208261e-01   7.282766580642e-01   7.283183513438e-01   7.284695512110e-01   7.286962344976e-01   7.288090301514e-01   7.290109302159e-01   7.292181245016e-01   7.294516276972e-01   7.296998285948e-01   7.299676289810e-01   7.302433513621e-01   7.305352874740e-01   7.308496537344e-01   7.311672475040e-01   7.315719926176e-01   7.318336088222e-01   7.320643939357e-01   7.322684867323e-01   7.325961884069e-01   7.328390931779e-01   7.329728676212e-01   7.332285485574e-01   7.333782650424e-01   7.335591270673e-01   7.336889954521e-01   7.338125154926e-01   7.339148794834e-01   7.339914227189e-01   7.340480760392e-01   7.340817632451e-01   7.340947996330e-01   7.340860218504e-01   7.340561747723e-01   7.340062276511e-01   7.339370577342e-01   7.338504497848e-01   7.337476214599e-01   7.336301266217e-01   7.334997841744e-01   7.333584140441e-01   7.332079762894e-01   7.330504068943e-01   7.328877494025e-01   7.327222744109e-01   7.325587612804e-01   7.323980334476e-01   7.322387340295e-01   7.320818148081e-01   7.319281251214e-01   7.317785364664e-01   7.316338565776e-01   7.314948195107e-01   7.313620608000e-01   7.312360982967e-01   7.311173203827e-01   7.310059846304e-01   7.309022252457e-01   7.308060644751e-01   7.307174252820e-01   7.306361446806e-01   7.305619874271e-01   7.304946595807e-01   7.304338214865e-01   7.303790998498e-01   7.303300986791e-01   7.302864089758e-01   7.302476171209e-01   7.302133119673e-01   7.301830906623e-01   7.301565632783e-01   7.301333563320e-01   7.301131153392e-01   7.300955063782e-01   7.300802171948e-01   7.300669567122e-01   7.300554567951e-01   7.300454654768e-01   7.300367626917e-01   7.300291166782e-01   7.300223962450e-01   7.300163048031e-01   7.300111530568e-01   7.300046616280e-01   7.300046616280e-01   7.300111530568e-01
   7.299632568652e-01   7.299838427847e-01   7.299838427847e-01   7.299632568652e-01   7.299479242746e-01   7.299304084167e-01   7.299119127294e-01   7.298918450424e-01   7.298701363613e-01   7.298464845433e-01   7.298206543376e-01   7.297923851009e-01   7.297614265446e-01   7.297275315145e-01   7.296904621291e-01   7.296499923097e-01   7.296059119328e-01   7.295580311311e-01   7.295061851775e-01   7.294502398143e-01   7.293900970809e-01   7.293257016878e-01   7.292570479974e-01   7.291841875370e-01   7.291072364525e-01   7.290263813208e-01   7.289418804782e-01   7.288540580984e-01   7.287632904749e-01   7.286699866674e-01   7.285745718724e-01   7.284774773710e-01   7.283790938582e-01   7.282795408410e-01   7.281775886738e-01   7.280744972606e-01   7.279727241045e-01   7.278738721974e-01   7.277794010363e-01   7.276906257556e-01   7.276088174292e-01   7.275358498597e-01   7.274720595118e-01   7.274213787487e-01   7.273813281550e-01   7.273580423101e-01   7.273450660791e-01   7.273530196326e-01   7.273806492178e-01   7.274227738028e-01   7.274736363614e-01   7.275771489273e-01   7.276433209622e-01   7.278279427430e-01   7.278746012944e-01   7.280643229777e-01   7.283462011119e-01   7.284833076843e-01   7.287325056059e-01   7.289914913326e-01   7.292838065660e-01   7.295943432912e-01   7.299300880523e-01   7.302758592524e-01   7.306404337988e-01   7.310332690291e-01   7.314293800452e-01   7.319453007583e-01   7.322837546780e-01   7.325679334207e-01   7.328198442821e-01   7.332282955965e-01   7.335365828615e-01   7.337019943582e-01   7.340226184401e-01   7.342110088965e-01   7.344379869475e-01   7.346008505572e-01   7.347571526664e-01   7.348864400957e-01   7.349832382209e-01   7.350556214265e-01   7.350991252970e-01   7.351171318315e-01   7.351077256626e-01   7.350718808621e-01   7.350108547334e-01   7.349257394397e-01   7.348186366328e-01   7.346911637161e-01   7.345452114018e-01   7.343830524283e-01   7.342069534859e-01   7.340193656281e-01   7.338226993709e-01   7.336194888048e-01   7.334125588728e-01   7.332076522956e-01   7.330066110068e-01   7.328071848600e-01   7.326106525328e-01   7.324181036911e-01   7.322306348088e-01   7.320492674586e-01   7.318749306959e-01   7.317084303125e-01   7.315504228795e-01   7.314014024659e-01   7.312617000498e-01   7.311314922116e-01   7.310108140944e-01   7.308995745646e-01   7.307975728916e-01   7.307045161800e-01   7.306200367095e-01   7.305437085303e-01   7.304750628666e-01   7.304136020533e-01   7.303588118533e-01   7.303101721079e-01   7.302671657300e-01   7.302292860857e-01   7.301960428566e-01   7.301669664910e-01   7.301416114261e-01   7.301195580545e-01   7.301004140905e-01   7.300838139614e-01   7.300694209512e-01   7.300569188846e-01   7.300460315665e-01   7.300364678864e-01   7.300280626037e-01   7.300204384076e-01   7.300139797411e-01   7.300058425600e-01   7.300058425600e-01   7.300139797411e-01
   7.299555762960e-01   7.299805284652e-01   7.299805284652e-01   7.299555762960e-01   7.299369633109e-01   7.299157249443e-01   7.298932988422e-01   7.298689755235e-01   7.298426669444e-01   7.298140088621e-01   7.297827150309e-01   7.297484695923e-01   7.297109686438e-01   7.296699120575e-01   7.296250107233e-01   7.295759896571e-01   7.295225929833e-01   7.294645891147e-01   7.294017766500e-01   7.293339908384e-01   7.292611106415e-01   7.291830663893e-01   7.290998480814e-01   7.290115142627e-01   7.289182007766e-01   7.288201277002e-01   7.287176016726e-01   7.286110104578e-01   7.285008075512e-01   7.283874884935e-01   7.282715715168e-01   7.281535853166e-01   7.280340115509e-01   7.279130165001e-01   7.277891535528e-01   7.276635460049e-01   7.275393545131e-01   7.274185643070e-01   7.273029626305e-01   7.271941250904e-01   7.270935911803e-01   7.270036727000e-01   7.269246649295e-01   7.268616499414e-01   7.268112885557e-01   7.267814659922e-01   7.267635003313e-01   7.267710263464e-01   7.268031231189e-01   7.268525272674e-01   7.269113285589e-01   7.270359321614e-01   7.271132755248e-01   7.273366813699e-01   7.273869377475e-01   7.276187792514e-01   7.279592216156e-01   7.281213305932e-01   7.284192921631e-01   7.287348165736e-01   7.290906328788e-01   7.294683484369e-01   7.298774862399e-01   7.302990241651e-01   7.307416267350e-01   7.312180154926e-01   7.317002300410e-01   7.323379719710e-01   7.327672634646e-01   7.331072900228e-01   7.334094496388e-01   7.339041494521e-01   7.342852232689e-01   7.344849727634e-01   7.348765843447e-01   7.351081968071e-01   7.353859114895e-01   7.355853291013e-01   7.357787435171e-01   7.359384684091e-01   7.360583730431e-01   7.361492766893e-01   7.362047384141e-01   7.362299317152e-01   7.362209949914e-01   7.361800534725e-01   7.361083419008e-01   7.360072654202e-01   7.358790591907e-01   7.357258929747e-01   7.355499839420e-01   7.353540876390e-01   7.351409394730e-01   7.349135169644e-01   7.346747429302e-01   7.344276941623e-01   7.341757897964e-01   7.339255282349e-01   7.336805369209e-01   7.334372950833e-01   7.331974159749e-01   7.329622679255e-01   7.327331913651e-01   7.325114497509e-01   7.322981936299e-01   7.320944252137e-01   7.319009646166e-01   7.317184345270e-01   7.315472585369e-01   7.313876699145e-01   7.312397262601e-01   7.311033277713e-01   7.309782378220e-01   7.308641046362e-01   7.307604828977e-01   7.306668544109e-01   7.305826472512e-01   7.305072530858e-01   7.304400424853e-01   7.303803781682e-01   7.303276261846e-01   7.302811650988e-01   7.302403932828e-01   7.302047344566e-01   7.301736416960e-01   7.301465998917e-01   7.301231274322e-01   7.301027755098e-01   7.300851306452e-01   7.300698047646e-01   7.300564583830e-01   7.300447340305e-01   7.300344284323e-01   7.300250760152e-01   7.300171417653e-01   7.300071547889e-01   7.300071547889e-01   7.300171417653e-01
   7.299471264846e-01   7.299769027099e-01   7.299769027099e-01   7.299471264846e-01   7.299248692612e-01   7.298995103336e-01   7.298727348493e-01   7.298437091269e-01   7.298123227195e-01   7.297781447817e-01   7.297408332410e-01   7.297000123296e-01   7.296553199753e-01   7.296063987146e-01   7.295529040515e-01   7.294945081836e-01   7.294309058604e-01   7.293618204958e-01   7.292870111362e-01   7.292062801551e-01   7.291194817075e-01   7.290265308608e-01   7.289274133522e-01   7.288221958925e-01   7.287110363754e-01   7.285941921382e-01   7.284720231253e-01   7.283449863873e-01   7.282136186801e-01   7.280785089317e-01   7.279402771758e-01   7.277995578957e-01   7.276569296040e-01   7.275126198015e-01   7.273650292519e-01   7.272149063476e-01   7.270662491618e-01   7.269214867065e-01   7.267827714524e-01   7.266519466318e-01   7.265308409347e-01   7.264222636212e-01   7.263264124585e-01   7.262497616621e-01   7.261878617418e-01   7.261507904159e-01   7.261269766528e-01   7.261330974030e-01   7.261700347821e-01   7.262269203363e-01   7.262932103416e-01   7.264405162683e-01   7.265292461235e-01   7.267944665766e-01   7.268464319153e-01   7.271247456484e-01   7.275275156127e-01   7.277153187391e-01   7.280633329157e-01   7.284411654237e-01   7.288659089589e-01   7.293163788046e-01   7.298050462193e-01   7.303085828133e-01   7.308354994455e-01   7.314011178241e-01   7.319767822917e-01   7.327478047088e-01   7.332882052265e-01   7.336872949972e-01   7.340425142366e-01   7.346299024156e-01   7.350927608559e-01   7.353304357945e-01   7.358001120570e-01   7.360805612706e-01   7.364145126673e-01   7.366546964007e-01   7.368904374664e-01   7.370848672454e-01   7.372312376245e-01   7.373439527650e-01   7.374140840556e-01   7.374491304890e-01   7.374425278646e-01   7.373975532577e-01   7.373156745373e-01   7.371986857366e-01   7.370487931959e-01   7.368688046952e-01   7.366612623157e-01   7.364294456131e-01   7.361765859657e-01   7.359062302426e-01   7.356218629208e-01   7.353271698758e-01   7.350261940209e-01   7.347259042469e-01   7.344326570220e-01   7.341412515546e-01   7.338536019705e-01   7.335714168651e-01   7.332963023113e-01   7.330297976374e-01   7.327733071628e-01   7.325280626945e-01   7.322950792393e-01   7.320751356518e-01   7.318687705519e-01   7.316762909466e-01   7.314977887625e-01   7.313331625743e-01   7.311821426439e-01   7.310443174325e-01   7.309191599885e-01   7.308060531559e-01   7.307043129719e-01   7.306132098695e-01   7.305319874476e-01   7.304598787252e-01   7.303961198788e-01   7.303399615275e-01   7.302906777012e-01   7.302475726655e-01   7.302099858590e-01   7.301772949467e-01   7.301489178880e-01   7.301243121853e-01   7.301029778084e-01   7.300844455870e-01   7.300683043882e-01   7.300541223511e-01   7.300416531527e-01   7.300303329441e-01   7.300207151601e-01   7.300086258694e-01   7.300086258694e-01   7.300207151601e-01
