   5.029299037405e+00   5.029299555853e+00   5.029299555853e+00   5.029299037405e+00   5.029298671639e+00   5.029298263933e+00   5.029297843508e+00   5.029297400651e+00   5.029296936775e+00   5.029296449155e+00   5.029295936255e+00   5.029295396427e+00   5.029294828353e+00   5.029294231032e+00   5.029293603865e+00   5.029292946690e+00   5.029292259835e+00   5.029291544148e+00   5.029290801038e+00   5.029290032506e+00   5.029289241210e+00   5.029288430507e+00   5.029287604444e+00   5.029286767577e+00   5.029285924709e+00   5.029285080660e+00   5.029284240130e+00   5.029283407470e+00   5.029282586283e+00   5.029281778763e+00   5.029280984691e+00   5.029280199652e+00   5.029279411410e+00   5.029278616032e+00   5.029277849850e+00   5.029277197776e+00   5.029276631346e+00   5.029276142383e+00   5.029275736029e+00   5.029275417528e+00   5.029275194190e+00   5.029275070958e+00   5.029275047901e+00   5.029275143267e+00   5.029275325367e+00   5.029275628733e+00   5.029275956791e+00   5.029276657076e+00   5.029277393400e+00   5.029278244393e+00   5.029279073531e+00   5.029280390335e+00   5.029281319599e+00   5.029283123827e+00   5.029283964563e+00   5.029285758771e+00   5.029287977464e+00   5.029289487571e+00   5.029291423035e+00   5.029293577394e+00   5.029295841689e+00   5.029298155092e+00   5.029300621070e+00   5.029303172850e+00   5.029305756696e+00   5.029308794762e+00   5.029311544098e+00   5.029316425224e+00   5.029319241366e+00   5.029321200466e+00   5.029323694470e+00   5.029327215931e+00   5.029330043289e+00   5.029332172129e+00   5.029335567069e+00   5.029337936458e+00   5.029340584329e+00   5.029342886377e+00   5.029345314212e+00   5.029347471198e+00   5.029349431591e+00   5.029351289165e+00   5.029352937842e+00   5.029354420878e+00   5.029355671072e+00   5.029356666724e+00   5.029357459327e+00   5.029357989460e+00   5.029358268610e+00   5.029358304221e+00   5.029358079253e+00   5.029357597997e+00   5.029356872821e+00   5.029355919501e+00   5.029354748564e+00   5.029353351793e+00   5.029351656754e+00   5.029349515984e+00   5.029347584685e+00   5.029345592325e+00   5.029343550243e+00   5.029341459131e+00   5.029339328666e+00   5.029337164971e+00   5.029334977761e+00   5.029332781789e+00   5.029330595118e+00   5.029328435733e+00   5.029326319681e+00   5.029324261167e+00   5.029322272812e+00   5.029320365369e+00   5.029318547462e+00   5.029316825599e+00   5.029315204318e+00   5.029313686359e+00   5.029312272817e+00   5.029310963329e+00   5.029309756245e+00   5.029308648813e+00   5.029307637356e+00   5.029306717453e+00   5.029305884088e+00   5.029305131812e+00   5.029304454864e+00   5.029303847296e+00   5.029303303067e+00   5.029302816090e+00   5.029302380378e+00   5.029301989812e+00   5.029301638930e+00   5.029301321013e+00   5.029301032999e+00   5.029300763077e+00   5.029300526845e+00   5.029300224646e+00   5.029300224646e+00   5.029300526845e+00
   5.029299574260e+00   5.029299783946e+00   5.029299783946e+00   5.029299574260e+00   5.029299421225e+00   5.029299252136e+00   5.029299078809e+00   5.029298897085e+00   5.029298707385e+00   5.029298508781e+00   5.029298300883e+00   5.029298083276e+00   5.029297855723e+00   5.029297618094e+00   5.029297370430e+00   5.029297112935e+00   5.029296845984e+00   5.029296570136e+00   5.029296286142e+00   5.029295994953e+00   5.029295697704e+00   5.029295395705e+00   5.029295090423e+00   5.029294783430e+00   5.029294476373e+00   5.029294170917e+00   5.029293868659e+00   5.029293571032e+00   5.029293279150e+00   5.029292993713e+00   5.029292715007e+00   5.029292443468e+00   5.029292180265e+00   5.029291929221e+00   5.029291691389e+00   5.029291494501e+00   5.029291329801e+00   5.029291195410e+00   5.029291093019e+00   5.029291024130e+00   5.029290991126e+00   5.029290996151e+00   5.029291039640e+00   5.029291128249e+00   5.029291250790e+00   5.029291420033e+00   5.029291634898e+00   5.029291882381e+00   5.029292193555e+00   5.029292538952e+00   5.029292882390e+00   5.029293388447e+00   5.029293764470e+00   5.029294441177e+00   5.029294794841e+00   5.029295439526e+00   5.029296247913e+00   5.029296820443e+00   5.029297523952e+00   5.029298303510e+00   5.029299121217e+00   5.029299955878e+00   5.029300836071e+00   5.029301747197e+00   5.029302727613e+00   5.029303752812e+00   5.029304816196e+00   5.029306395654e+00   5.029307335602e+00   5.029308052485e+00   5.029308969986e+00   5.029310180493e+00   5.029311134705e+00   5.029311893459e+00   5.029313072917e+00   5.029313889546e+00   5.029314818133e+00   5.029315626219e+00   5.029316475789e+00   5.029317237497e+00   5.029317943444e+00   5.029318616018e+00   5.029319206369e+00   5.029319754607e+00   5.029320232477e+00   5.029320615586e+00   5.029320924149e+00   5.029321146101e+00   5.029321285455e+00   5.029321339139e+00   5.029321304414e+00   5.029321181719e+00   5.029320972664e+00   5.029320679922e+00   5.029320306261e+00   5.029319852604e+00   5.029319301388e+00   5.029318615078e+00   5.029317916444e+00   5.029317205385e+00   5.029316486912e+00   5.029315749639e+00   5.029314993933e+00   5.029314222441e+00   5.029313439430e+00   5.029312650015e+00   5.029311859930e+00   5.029311075067e+00   5.029310301068e+00   5.029309543144e+00   5.029308806022e+00   5.029308093891e+00   5.029307410317e+00   5.029306758211e+00   5.029306139798e+00   5.029305556659e+00   5.029305009774e+00   5.029304499533e+00   5.029304025843e+00   5.029303588151e+00   5.029303185531e+00   5.029302816713e+00   5.029302480174e+00   5.029302174158e+00   5.029301896746e+00   5.029301645903e+00   5.029301419499e+00   5.029301215379e+00   5.029301031324e+00   5.029300865126e+00   5.029300714709e+00   5.029300577486e+00   5.029300451947e+00   5.029300334399e+00   5.029300233409e+00   5.029300111453e+00   5.029300111453e+00   5.029300233409e+00
   5.029299574260e+00   5.029299783946e+00   5.029299783946e+00   5.029299574260e+00   5.029299421225e+00   5.029299252136e+00   5.029299078809e+00   5.029298897085e+00   5.029298707385e+00   5.029298508781e+00   5.029298300883e+00   5.029298083276e+00   5.029297855723e+00   5.029297618094e+00   5.029297370430e+00   5.029297112935e+00   5.029296845984e+00   5.029296570136e+00   5.029296286142e+00   5.029295994953e+00   5.029295697704e+00   5.029295395705e+00   5.029295090423e+00   5.029294783430e+00   5.029294476373e+00   5.029294170917e+00   5.029293868659e+00   5.029293571032e+00   5.029293279150e+00   5.029292993713e+00   5.029292715007e+00   5.029292443468e+00   5.029292180265e+00   5.029291929221e+00   5.029291691389e+00   5.029291494501e+00   5.029291329801e+00   5.029291195410e+00   5.029291093019e+00   5.029291024130e+00   5.029290991126e+00   5.029290996151e+00   5.029291039640e+00   5.029291128249e+00   5.029291250790e+00   5.029291420033e+00   5.029291634898e+00   5.029291882381e+00   5.029292193555e+00   5.029292538952e+00   5.029292882390e+00   5.029293388447e+00   5.029293764470e+00   5.029294441177e+00   5.029294794841e+00   5.029295439526e+00   5.029296247913e+00   5.029296820443e+00   5.029297523952e+00   5.029298303510e+00   5.029299121217e+00   5.029299955878e+00   5.029300836071e+00   5.029301747197e+00   5.029302727613e+00   5.029303752812e+00   5.029304816196e+00   5.029306395654e+00   5.029307335602e+00   5.029308052485e+00   5.029308969986e+00   5.029310180493e+00   5.029311134705e+00   5.029311893459e+00   5.029313072917e+00   5.029313889546e+00   5.029314818133e+00   5.029315626219e+00   5.029316475789e+00   5.029317237497e+00   5.029317943444e+00   5.029318616018e+00   5.029319206369e+00   5.029319754607e+00   5.029320232477e+00   5.029320615586e+00   5.029320924149e+00   5.029321146101e+00   5.029321285455e+00   5.029321339139e+00   5.029321304414e+00   5.029321181719e+00   5.029320972664e+00   5.029320679922e+00   5.029320306261e+00   5.029319852604e+00   5.029319301388e+00   5.029318615078e+00   5.029317916444e+00   5.029317205385e+00   5.029316486912e+00   5.029315749639e+00   5.029314993933e+00   5.029314222441e+00   5.029313439430e+00   5.029312650015e+00   5.029311859930e+00   5.029311075067e+00   5.029310301068e+00   5.029309543144e+00   5.029308806022e+00   5.029308093891e+00   5.029307410317e+00   5.029306758211e+00   5.029306139798e+00   5.029305556659e+00   5.029305009774e+00   5.029304499533e+00   5.029304025843e+00   5.029303588151e+00   5.029303185531e+00   5.029302816713e+00   5.029302480174e+00   5.029302174158e+00   5.029301896746e+00   5.029301645903e+00   5.029301419499e+00   5.029301215379e+00   5.029301031324e+00   5.029300865126e+00   5.029300714709e+00   5.029300577486e+00   5.029300451947e+00   5.029300334399e+00   5.029300233409e+00   5.029300111453e+00   5.029300111453e+00   5.029300233409e+00
   5.029299037405e+00   5.029299555853e+00   5.029299555853e+00   5.029299037405e+00   5.029298671639e+00   5.029298263933e+00   5.029297843508e+00   5.029297400651e+00   5.029296936775e+00   5.029296449155e+00   5.029295936255e+00   5.029295396427e+00   5.029294828353e+00   5.029294231032e+00   5.029293603865e+00   5.029292946690e+00   5.029292259835e+00   5.029291544148e+00   5.029290801038e+00   5.029290032506e+00   5.029289241210e+00   5.029288430507e+00   5.029287604444e+00   5.029286767577e+00   5.029285924709e+00   5.029285080660e+00   5.029284240130e+00   5.029283407470e+00   5.029282586283e+00   5.029281778763e+00   5.029280984691e+00   5.029280199652e+00   5.029279411410e+00   5.029278616032e+00   5.029277849850e+00   5.029277197776e+00   5.029276631346e+00   5.029276142383e+00   5.029275736029e+00   5.029275417528e+00   5.029275194190e+00   5.029275070958e+00   5.029275047901e+00   5.029275143267e+00   5.029275325367e+00   5.029275628733e+00   5.029275956791e+00   5.029276657076e+00   5.029277393400e+00   5.029278244393e+00   5.029279073531e+00   5.029280390335e+00   5.029281319599e+00   5.029283123827e+00   5.029283964563e+00   5.029285758771e+00   5.029287977464e+00   5.029289487571e+00   5.029291423035e+00   5.029293577394e+00   5.029295841689e+00   5.029298155092e+00   5.029300621070e+00   5.029303172850e+00   5.029305756696e+00   5.029308794762e+00   5.029311544098e+00   5.029316425224e+00   5.029319241366e+00   5.029321200466e+00   5.029323694470e+00   5.029327215931e+00   5.029330043289e+00   5.029332172129e+00   5.029335567069e+00   5.029337936458e+00   5.029340584329e+00   5.029342886377e+00   5.029345314212e+00   5.029347471198e+00   5.029349431591e+00   5.029351289165e+00   5.029352937842e+00   5.029354420878e+00   5.029355671072e+00   5.029356666724e+00   5.029357459327e+00   5.029357989460e+00   5.029358268610e+00   5.029358304221e+00   5.029358079253e+00   5.029357597997e+00   5.029356872821e+00   5.029355919501e+00   5.029354748564e+00   5.029353351793e+00   5.029351656754e+00   5.029349515984e+00   5.029347584685e+00   5.029345592325e+00   5.029343550243e+00   5.029341459131e+00   5.029339328666e+00   5.029337164971e+00   5.029334977761e+00   5.029332781789e+00   5.029330595118e+00   5.029328435733e+00   5.029326319681e+00   5.029324261167e+00   5.029322272812e+00   5.029320365369e+00   5.029318547462e+00   5.029316825599e+00   5.029315204318e+00   5.029313686359e+00   5.029312272817e+00   5.029310963329e+00   5.029309756245e+00   5.029308648813e+00   5.029307637356e+00   5.029306717453e+00   5.029305884088e+00   5.029305131812e+00   5.029304454864e+00   5.029303847296e+00   5.029303303067e+00   5.029302816090e+00   5.029302380378e+00   5.029301989812e+00   5.029301638930e+00   5.029301321013e+00   5.029301032999e+00   5.029300763077e+00   5.029300526845e+00   5.029300224646e+00   5.029300224646e+00   5.029300526845e+00
   5.029298642120e+00   5.029299382193e+00   5.029299382193e+00   5.029298642120e+00   5.029298110448e+00   5.029297519463e+00   5.029296910116e+00   5.029296267668e+00   5.029295593555e+00   5.029294883358e+00   5.029294134336e+00   5.029293343632e+00   5.029292508874e+00   5.029291628187e+00   5.029290700273e+00   5.029289724495e+00   5.029288700923e+00   5.029287630391e+00   5.029286514534e+00   5.029285355846e+00   5.029284157752e+00   5.029282924732e+00   5.029281662441e+00   5.029280377706e+00   5.029279078123e+00   5.029277771381e+00   5.029276464688e+00   5.029275164622e+00   5.029273877220e+00   5.029272607751e+00   5.029271360031e+00   5.029270134322e+00   5.029268919242e+00   5.029267660669e+00   5.029266385715e+00   5.029265278487e+00   5.029264305961e+00   5.029263455846e+00   5.029262731885e+00   5.029262137841e+00   5.029261684691e+00   5.029261383431e+00   5.029261240166e+00   5.029261289391e+00   5.029261482975e+00   5.029261944285e+00   5.029262485811e+00   5.029263215848e+00   5.029264277058e+00   5.029265440921e+00   5.029266577844e+00   5.029268546712e+00   5.029269868959e+00   5.029272604907e+00   5.029273719117e+00   5.029276488637e+00   5.029279883646e+00   5.029282092183e+00   5.029285039711e+00   5.029288373241e+00   5.029291885597e+00   5.029295475175e+00   5.029299300146e+00   5.029303370209e+00   5.029307762607e+00   5.029312460184e+00   5.029316433155e+00   5.029324673631e+00   5.029329398014e+00   5.029332247746e+00   5.029336035040e+00   5.029341597831e+00   5.029346168790e+00   5.029349448854e+00   5.029354814978e+00   5.029358563474e+00   5.029362712066e+00   5.029366295698e+00   5.029370108576e+00   5.029373480689e+00   5.029376549780e+00   5.029379450999e+00   5.029382017868e+00   5.029384222762e+00   5.029386099131e+00   5.029387595361e+00   5.029388762193e+00   5.029389494164e+00   5.029389840545e+00   5.029389804658e+00   5.029389359016e+00   5.029388508913e+00   5.029387269863e+00   5.029385667625e+00   5.029383726361e+00   5.029381445786e+00   5.029378739827e+00   5.029375312828e+00   5.029372312829e+00   5.029369199511e+00   5.029366013320e+00   5.029362750145e+00   5.029359422062e+00   5.029356043754e+00   5.029352636589e+00   5.029349227288e+00   5.029345844342e+00   5.029342514783e+00   5.029339262888e+00   5.029336110166e+00   5.029333075226e+00   5.029330173411e+00   5.029327416701e+00   5.029324813879e+00   5.029322370763e+00   5.029320090442e+00   5.029317973535e+00   5.029316018479e+00   5.029314221814e+00   5.029312578489e+00   5.029311082130e+00   5.029309725323e+00   5.029308499852e+00   5.029307396922e+00   5.029306407375e+00   5.029305521840e+00   5.029304730903e+00   5.029304025171e+00   5.029303395478e+00   5.029302832559e+00   5.029302328182e+00   5.029301872274e+00   5.029301460590e+00   5.029301076738e+00   5.029300744799e+00   5.029300314344e+00   5.029300314344e+00   5.029300744799e+00
   5.029298201852e+00   5.029299188118e+00   5.029299188118e+00   5.029298201852e+00   5.029297488423e+00   5.029296694327e+00   5.029295875880e+00   5.029295013176e+00   5.029294107797e+00   5.029293153600e+00   5.029292146647e+00   5.029291082915e+00   5.029289959048e+00   5.029288772357e+00   5.029287520934e+00   5.029286203740e+00   5.029284820667e+00   5.029283372617e+00   5.029281861556e+00   5.029280290576e+00   5.029278663958e+00   5.029276987285e+00   5.029275267644e+00   5.029273513865e+00   5.029271736412e+00   5.029269946482e+00   5.029268154566e+00   5.029266369411e+00   5.029264597985e+00   5.029262845948e+00   5.029261118700e+00   5.029259421611e+00   5.029257750662e+00   5.029256065385e+00   5.029254228481e+00   5.029252659549e+00   5.029251285044e+00   5.029250074797e+00   5.029249029110e+00   5.029248152965e+00   5.029247464008e+00   5.029246979393e+00   5.029246707867e+00   5.029246701248e+00   5.029246872781e+00   5.029247403291e+00   5.029248000453e+00   5.029249013854e+00   5.029250413366e+00   5.029251958613e+00   5.029253435946e+00   5.029256090277e+00   5.029257823705e+00   5.029261531494e+00   5.029262927200e+00   5.029266741635e+00   5.029271358431e+00   5.029274309441e+00   5.029278303182e+00   5.029282865394e+00   5.029287662580e+00   5.029292579677e+00   5.029297888937e+00   5.029303563140e+00   5.029309433153e+00   5.029315945351e+00   5.029321256375e+00   5.029332924435e+00   5.029339961252e+00   5.029343689625e+00   5.029348772451e+00   5.029356365455e+00   5.029362728340e+00   5.029367220552e+00   5.029374624628e+00   5.029379838696e+00   5.029385553663e+00   5.029390495806e+00   5.029395791514e+00   5.029400435416e+00   5.029404634545e+00   5.029408628553e+00   5.029412079943e+00   5.029415214589e+00   5.029417828115e+00   5.029419925012e+00   5.029421548805e+00   5.029422572657e+00   5.029423054838e+00   5.029423006491e+00   5.029422396824e+00   5.029421233012e+00   5.029419531767e+00   5.029417322574e+00   5.029414638133e+00   5.029411490655e+00   5.029407808261e+00   5.029403022071e+00   5.029398930388e+00   5.029394673304e+00   5.029390299731e+00   5.029385810806e+00   5.029381227193e+00   5.029376575642e+00   5.029371888217e+00   5.029367201105e+00   5.029362552232e+00   5.029357978996e+00   5.029353515567e+00   5.029349191550e+00   5.029345031978e+00   5.029341057438e+00   5.029337284104e+00   5.029333723835e+00   5.029330384418e+00   5.029327269842e+00   5.029324380692e+00   5.029321714539e+00   5.029319266365e+00   5.029317028967e+00   5.029314993362e+00   5.029313149156e+00   5.029311484884e+00   5.029309988324e+00   5.029308646761e+00   5.029307447227e+00   5.029306376702e+00   5.029305422217e+00   5.029304571152e+00   5.029303810785e+00   5.029303129848e+00   5.029302514632e+00   5.029301959859e+00   5.029301443939e+00   5.029300998391e+00   5.029300420018e+00   5.029300420018e+00   5.029300998391e+00
   5.029297742596e+00   5.029298987514e+00   5.029298987514e+00   5.029297742596e+00   5.029296839650e+00   5.029295833839e+00   5.029294796373e+00   5.029293703100e+00   5.029292555794e+00   5.029291346660e+00   5.029290070552e+00   5.029288722261e+00   5.029287297439e+00   5.029285792575e+00   5.029284205147e+00   5.029282533712e+00   5.029280778012e+00   5.029278939060e+00   5.029277019223e+00   5.029275022327e+00   5.029272953705e+00   5.029270820280e+00   5.029268630647e+00   5.029266395322e+00   5.029264126951e+00   5.029261839930e+00   5.029259548843e+00   5.029257266366e+00   5.029255002057e+00   5.029252762268e+00   5.029250551776e+00   5.029248375049e+00   5.029246229434e+00   5.029244065597e+00   5.029241688542e+00   5.029239664300e+00   5.029237882547e+00   5.029236300380e+00   5.029234920528e+00   5.029233752192e+00   5.029232821127e+00   5.029232150568e+00   5.029231750535e+00   5.029231694641e+00   5.029231863187e+00   5.029232488018e+00   5.029233172549e+00   5.029234409650e+00   5.029236140946e+00   5.029238074062e+00   5.029239877219e+00   5.029243215866e+00   5.029245362639e+00   5.029250046037e+00   5.029251711463e+00   5.029256598837e+00   5.029262421313e+00   5.029266109774e+00   5.029271116732e+00   5.029276938808e+00   5.029283041746e+00   5.029289302947e+00   5.029296086922e+00   5.029303363928e+00   5.029310900931e+00   5.029318977797e+00   5.029326094498e+00   5.029340738877e+00   5.029350360852e+00   5.029354965827e+00   5.029361341795e+00   5.029370961203e+00   5.029379145503e+00   5.029384897520e+00   5.029394358588e+00   5.029401103165e+00   5.029408409154e+00   5.029414744347e+00   5.029421588352e+00   5.029427578092e+00   5.029432979891e+00   5.029438159256e+00   5.029442630050e+00   5.029446698313e+00   5.029450103583e+00   5.029452861329e+00   5.029454998074e+00   5.029456412690e+00   5.029457091411e+00   5.029457107264e+00   5.029456402832e+00   5.029454987750e+00   5.029452882232e+00   5.029450118654e+00   5.029446736359e+00   5.029442764779e+00   5.029438147070e+00   5.029431951639e+00   5.029426755349e+00   5.029421343189e+00   5.029415758913e+00   5.029410019431e+00   5.029404153364e+00   5.029398197653e+00   5.029392192481e+00   5.029386183591e+00   5.029380220480e+00   5.029374352593e+00   5.029368624360e+00   5.029363073668e+00   5.029357732739e+00   5.029352628494e+00   5.029347782269e+00   5.029343209740e+00   5.029338921198e+00   5.029334921968e+00   5.029331212917e+00   5.029327790965e+00   5.029324649659e+00   5.029321779703e+00   5.029319169489e+00   5.029316805576e+00   5.029314673155e+00   5.029312756431e+00   5.029311038990e+00   5.029309504083e+00   5.029308134903e+00   5.029306914717e+00   5.029305827230e+00   5.029304856081e+00   5.029303986777e+00   5.029303201875e+00   5.029302494749e+00   5.029301837556e+00   5.029301269681e+00   5.029300533105e+00   5.029300533105e+00   5.029301269681e+00
   5.029297253632e+00   5.029298774844e+00   5.029298774844e+00   5.029297253632e+00   5.029296148620e+00   5.029294917876e+00   5.029293647714e+00   5.029292309778e+00   5.029290906165e+00   5.029289427513e+00   5.029287867473e+00   5.029286219646e+00   5.029284478670e+00   5.029282640215e+00   5.029280701147e+00   5.029278659654e+00   5.029276515363e+00   5.029274269460e+00   5.029271924795e+00   5.029269485985e+00   5.029266959540e+00   5.029264353929e+00   5.029261679636e+00   5.029258949177e+00   5.029256177231e+00   5.029253380635e+00   5.029250577388e+00   5.029247784306e+00   5.029245014548e+00   5.029242276635e+00   5.029239576272e+00   5.029236917737e+00   5.029234296243e+00   5.029231655362e+00   5.029228707097e+00   5.029226217593e+00   5.029224019036e+00   5.029222057602e+00   5.029220338699e+00   5.029218874935e+00   5.029217700084e+00   5.029216843193e+00   5.029216314368e+00   5.029216210190e+00   5.029216378319e+00   5.029217102321e+00   5.029217908836e+00   5.029219336843e+00   5.029221415491e+00   5.029223724281e+00   5.029225861325e+00   5.029229890665e+00   5.029232464754e+00   5.029238126255e+00   5.029240056999e+00   5.029246050617e+00   5.029253053110e+00   5.029257479195e+00   5.029263440607e+00   5.029270557239e+00   5.029277993365e+00   5.029285634803e+00   5.029293914513e+00   5.029302740434e+00   5.029311824122e+00   5.029321356531e+00   5.029330664886e+00   5.029348038880e+00   5.029360579237e+00   5.029365994197e+00   5.029373627297e+00   5.029385240333e+00   5.029395262815e+00   5.029402350185e+00   5.029413886950e+00   5.029422248650e+00   5.029431178375e+00   5.029438957438e+00   5.029447434067e+00   5.029454848999e+00   5.029461508449e+00   5.029467964288e+00   5.029473539493e+00   5.029478691998e+00   5.029482980181e+00   5.029486483177e+00   5.029489205297e+00   5.029491160901e+00   5.029492114817e+00   5.029492297202e+00   5.029491597404e+00   5.029490022212e+00   5.029487594628e+00   5.029484350878e+00   5.029480336202e+00   5.029475596166e+00   5.029470078107e+00   5.029462448841e+00   5.029456145326e+00   5.029449575210e+00   5.029442763150e+00   5.029435752465e+00   5.029428575539e+00   5.029421278249e+00   5.029413909501e+00   5.029406527104e+00   5.029399193275e+00   5.029391968891e+00   5.029384908786e+00   5.029378060772e+00   5.029371466114e+00   5.029365159370e+00   5.029359167971e+00   5.029353512212e+00   5.029348205593e+00   5.029343255358e+00   5.029338663090e+00   5.029334425402e+00   5.029330534628e+00   5.029326979503e+00   5.029323745836e+00   5.029320817124e+00   5.029318175113e+00   5.029315800306e+00   5.029313672406e+00   5.029311770688e+00   5.029310074337e+00   5.029308562612e+00   5.029307215323e+00   5.029306012225e+00   5.029304935358e+00   5.029303963221e+00   5.029303087376e+00   5.029302273313e+00   5.029301569105e+00   5.029300657186e+00   5.029300657186e+00   5.029301569105e+00
   5.029296733956e+00   5.029298549587e+00   5.029298549587e+00   5.029296733956e+00   5.029295413116e+00   5.029293943111e+00   5.029292425572e+00   5.029290827991e+00   5.029289152683e+00   5.029287388793e+00   5.029285528771e+00   5.029283565042e+00   5.029281491236e+00   5.029279302221e+00   5.029276994282e+00   5.029274565277e+00   5.029272014781e+00   5.029269344229e+00   5.029266557050e+00   5.029263658770e+00   5.029260657123e+00   5.029257562176e+00   5.029254386427e+00   5.029251144769e+00   5.029247854382e+00   5.029244534624e+00   5.029241206494e+00   5.029237890607e+00   5.029234603898e+00   5.029231357449e+00   5.029228158351e+00   5.029225010681e+00   5.029221907140e+00   5.029218779496e+00   5.029215244179e+00   5.029212279307e+00   5.029209657467e+00   5.029207311443e+00   5.029205248927e+00   5.029203485748e+00   5.029202064295e+00   5.029201018784e+00   5.029200357513e+00   5.029200202470e+00   5.029200371360e+00   5.029201193096e+00   5.029202146638e+00   5.029203818083e+00   5.029206132855e+00   5.029208844179e+00   5.029211346595e+00   5.029216108038e+00   5.029219109946e+00   5.029225722972e+00   5.029227898206e+00   5.029235022853e+00   5.029243168618e+00   5.029248340320e+00   5.029255215465e+00   5.029263658910e+00   5.029272405619e+00   5.029281369020e+00   5.029291031926e+00   5.029301353556e+00   5.029312115421e+00   5.029323068951e+00   5.029334716801e+00   5.029354196966e+00   5.029370289214e+00   5.029376480724e+00   5.029385375062e+00   5.029398958310e+00   5.029410847595e+00   5.029419378511e+00   5.029432997435e+00   5.029443081264e+00   5.029453678071e+00   5.029462955045e+00   5.029473148888e+00   5.029482097642e+00   5.029490117999e+00   5.029497965425e+00   5.029504636363e+00   5.029511302236e+00   5.029516332889e+00   5.029520665134e+00   5.029524135869e+00   5.029526763640e+00   5.029528163883e+00   5.029528625830e+00   5.029528042390e+00   5.029526419918e+00   5.029523776545e+00   5.029520149521e+00   5.029515588066e+00   5.029510146866e+00   5.029503752563e+00   5.029494700793e+00   5.029487289400e+00   5.029479566529e+00   5.029471511322e+00   5.029463208687e+00   5.029454690175e+00   5.029446011403e+00   5.029437231034e+00   5.029428419345e+00   5.029419650793e+00   5.029410998172e+00   5.029402528697e+00   5.029394302317e+00   5.029386370921e+00   5.029378777915e+00   5.029371557966e+00   5.029364737025e+00   5.029358332686e+00   5.029352354801e+00   5.029346806241e+00   5.029341683717e+00   5.029336978638e+00   5.029332677949e+00   5.029328764937e+00   5.029325219998e+00   5.029322021334e+00   5.029319145573e+00   5.029316568325e+00   5.029314264630e+00   5.029312209381e+00   5.029310377554e+00   5.029308744752e+00   5.029307286535e+00   5.029305981143e+00   5.029304802634e+00   5.029303740529e+00   5.029302753304e+00   5.029301898232e+00   5.029300793326e+00   5.029300793326e+00   5.029301898232e+00
   5.029296179285e+00   5.029298310019e+00   5.029298310019e+00   5.029296179285e+00   5.029294626587e+00   5.029292900624e+00   5.029291118695e+00   5.029289244220e+00   5.029287279609e+00   5.029285212513e+00   5.029283034199e+00   5.029280735931e+00   5.029278310369e+00   5.029275751613e+00   5.029273055419e+00   5.029270219373e+00   5.029267243062e+00   5.029264128236e+00   5.029260878975e+00   5.029257501823e+00   5.029254005893e+00   5.029250402969e+00   5.029246707603e+00   5.029242937139e+00   5.029239111528e+00   5.029235252976e+00   5.029231385506e+00   5.029227533511e+00   5.029223718016e+00   5.029219953285e+00   5.029216248129e+00   5.029212605358e+00   5.029209012135e+00   5.029205384390e+00   5.029201251642e+00   5.029197804686e+00   5.029194751241e+00   5.029192012598e+00   5.029189599300e+00   5.029187531147e+00   5.029185861384e+00   5.029184630152e+00   5.029183842101e+00   5.029183644643e+00   5.029183828743e+00   5.029184735652e+00   5.029185697267e+00   5.029187649438e+00   5.029190385176e+00   5.029193585809e+00   5.029196341711e+00   5.029201763109e+00   5.029205178065e+00   5.029212733023e+00   5.029215165430e+00   5.029223467842e+00   5.029232700805e+00   5.029238611688e+00   5.029246349691e+00   5.029256162482e+00   5.029266180642e+00   5.029276352365e+00   5.029287176921e+00   5.029298688098e+00   5.029310845189e+00   5.029323617569e+00   5.029336386442e+00   5.029358093872e+00   5.029378806875e+00   5.029385755168e+00   5.029396129977e+00   5.029411732607e+00   5.029425601246e+00   5.029435764397e+00   5.029451463011e+00   5.029463392747e+00   5.029475710957e+00   5.029486546097e+00   5.029498535536e+00   5.029509102624e+00   5.029518502542e+00   5.029527807149e+00   5.029536022149e+00   5.029543679063e+00   5.029550069654e+00   5.029555518667e+00   5.029559862778e+00   5.029563220261e+00   5.029565219409e+00   5.029566119813e+00   5.029565804932e+00   5.029564277733e+00   5.029561551230e+00   5.029557663305e+00   5.029552665464e+00   5.029546610672e+00   5.029539369670e+00   5.029528956028e+00   5.029520421475e+00   5.029511564874e+00   5.029502256297e+00   5.029492644793e+00   5.029482756479e+00   5.029472657390e+00   5.029462415793e+00   5.029452113731e+00   5.029441838710e+00   5.029431677705e+00   5.029421712383e+00   5.029412016302e+00   5.029402653605e+00   5.029393678267e+00   5.029385133688e+00   5.029377052721e+00   5.029369458109e+00   5.029362363217e+00   5.029355772919e+00   5.029349684578e+00   5.029344089058e+00   5.029338971733e+00   5.029334313474e+00   5.029330091568e+00   5.029326280566e+00   5.029322853045e+00   5.029319780271e+00   5.029317032767e+00   5.029314580820e+00   5.029312394763e+00   5.029310445631e+00   5.029308704397e+00   5.029307145101e+00   5.029305737020e+00   5.029304467406e+00   5.029303287186e+00   5.029302263520e+00   5.029300943891e+00   5.029300943891e+00   5.029302263520e+00
