   7.108892597239e-10   3.295954725709e-10   3.295954725709e-10   7.108892597239e-10   1.208878018300e-09   1.988087212057e-09   3.192975289006e-09   5.041503683646e-09   7.838701897159e-09   1.199939134557e-08   1.806088274774e-08   2.669015420744e-08   3.870055182585e-08   5.510511413638e-08   7.728695020484e-08   1.072737243966e-07   1.476834964411e-07   2.012240541293e-07   2.706598832909e-07   3.592981347735e-07   4.711528641320e-07   6.108253123565e-07   7.831982753493e-07   9.930167772623e-07   1.244381453579e-06   1.540183691103e-06   1.881598079941e-06   2.267897503096e-06   2.696566641821e-06   3.163447234439e-06   3.662738065392e-06   4.188392172837e-06   4.745624587799e-06   5.331440390506e-06   5.882586091406e-06   6.360018086690e-06   6.734643238093e-06   6.976903365731e-06   7.067856945487e-06   7.032979121504e-06   6.823990117570e-06   6.418020887155e-06   5.833727493675e-06   5.097258015407e-06   4.141227350853e-06   3.031959509891e-06   1.850027224988e-06   5.404304178767e-07  -9.983677364139e-07  -2.604448874648e-06  -3.894242401052e-06  -5.121556469361e-06  -6.227865068672e-06  -7.152738675326e-06  -7.895141467832e-06  -8.453538866824e-06  -8.819219442252e-06  -8.968571527057e-06  -8.926166938585e-06  -8.754575169711e-06  -8.341029108729e-06  -7.826354320912e-06  -7.175038741556e-06  -6.459072732682e-06  -5.719876758148e-06  -5.024893474342e-06  -4.365874566358e-06  -3.742533652295e-06  -3.164259647913e-06  -2.637388027377e-06  -2.166743129729e-06  -1.754836021892e-06  -1.401801709025e-06  -1.105295244808e-06  -8.608322402010e-07  -6.626006690417e-07  -5.042156720630e-07  -3.792811849639e-07  -2.818289634342e-07  -2.066278729889e-07  -1.493792396369e-07  -1.066541450848e-07  -7.535173285068e-08  -5.257836369813e-08  -3.610773551260e-08  -2.435495567013e-08  -1.612138068122e-08  -1.047551636679e-08  -6.691189205288e-09  -4.207357502651e-09  -2.605876103627e-09  -1.589383619200e-09  -9.540736277267e-10  -5.632235430554e-10  -3.265633240109e-10  -1.854215667813e-10  -1.022259924387e-10  -5.261223803093e-11  -2.134222287160e-11  -2.134222287160e-11  -5.261223803093e-11
   5.666643675390e-10   2.612380676072e-10   2.612380676072e-10   5.666643675390e-10   9.743816994785e-10   1.622750795530e-09   2.639851256918e-09   4.219558026008e-09   6.634941824980e-09   1.025666875463e-08   1.554838566865e-08   2.301043964603e-08   3.306543743959e-08   4.605873097871e-08   6.279949524590e-08   8.535341383239e-08   1.166953259113e-07   1.595718062459e-07   2.162343646583e-07   2.887491298943e-07   3.799809313637e-07   4.941393690013e-07   6.359158408030e-07   8.096592090825e-07   1.019103074974e-06   1.267064656692e-06   1.555001722380e-06   1.882733297873e-06   2.248446965029e-06   2.648785169210e-06   3.078783181039e-06   3.532516506677e-06   4.010373277904e-06   4.515986688014e-06   4.997914832865e-06   5.418950266539e-06   5.752724411740e-06   5.972427652587e-06   6.056080991872e-06   6.041233182338e-06   5.872093723348e-06   5.529297076568e-06   5.029823895517e-06   4.394196319483e-06   3.573477103063e-06   2.616616945728e-06   1.593524440126e-06   4.584294135228e-07  -8.765101209044e-07  -2.244216144978e-06  -3.355852659200e-06  -4.409734388193e-06  -5.355302328234e-06  -6.144261534423e-06  -6.773802318740e-06  -7.241592105646e-06  -7.540951949090e-06  -7.654412515899e-06  -7.603482077231e-06  -7.432291873493e-06  -7.062337399168e-06  -6.603504599049e-06  -6.032909098741e-06  -5.412001907089e-06  -4.778808835802e-06  -4.187724860358e-06  -3.623568240579e-06  -3.092633355473e-06  -2.602560932193e-06  -2.158667467463e-06  -1.764651292609e-06  -1.422088511384e-06  -1.130422784201e-06  -8.870172045351e-07  -6.876086794576e-07  -5.270111278593e-07  -3.996263112325e-07  -2.996554170902e-07  -2.215727738502e-07  -1.612639262347e-07  -1.160814351682e-07  -8.346183483616e-08  -6.029729757294e-08  -4.330312672047e-08  -3.034717361120e-08  -2.060074777614e-08  -1.358667366545e-08  -8.752968566023e-09  -5.531565317322e-09  -3.436918449637e-09  -2.101089887191e-09  -1.263746927979e-09  -7.475955803492e-10  -4.346828201466e-10  -2.480763489124e-10  -1.385619302184e-10  -7.512581504086e-11  -3.797175474442e-11  -1.525315689971e-11  -1.525315689971e-11  -3.797175474442e-11
   5.666643675390e-10   2.612380676072e-10   2.612380676072e-10   5.666643675390e-10   9.743816994785e-10   1.622750795530e-09   2.639851256918e-09   4.219558026008e-09   6.634941824980e-09   1.025666875463e-08   1.554838566865e-08   2.301043964603e-08   3.306543743959e-08   4.605873097871e-08   6.279949524590e-08   8.535341383239e-08   1.166953259113e-07   1.595718062459e-07   2.162343646583e-07   2.887491298943e-07   3.799809313637e-07   4.941393690013e-07   6.359158408030e-07   8.096592090825e-07   1.019103074974e-06   1.267064656692e-06   1.555001722380e-06   1.882733297873e-06   2.248446965029e-06   2.648785169210e-06   3.078783181039e-06   3.532516506677e-06   4.010373277904e-06   4.515986688014e-06   4.997914832865e-06   5.418950266539e-06   5.752724411740e-06   5.972427652587e-06   6.056080991872e-06   6.041233182338e-06   5.872093723348e-06   5.529297076568e-06   5.029823895517e-06   4.394196319483e-06   3.573477103063e-06   2.616616945728e-06   1.593524440126e-06   4.584294135228e-07  -8.765101209044e-07  -2.244216144978e-06  -3.355852659200e-06  -4.409734388193e-06  -5.355302328234e-06  -6.144261534423e-06  -6.773802318740e-06  -7.241592105646e-06  -7.540951949090e-06  -7.654412515899e-06  -7.603482077231e-06  -7.432291873493e-06  -7.062337399168e-06  -6.603504599049e-06  -6.032909098741e-06  -5.412001907089e-06  -4.778808835802e-06  -4.187724860358e-06  -3.623568240579e-06  -3.092633355473e-06  -2.602560932193e-06  -2.158667467463e-06  -1.764651292609e-06  -1.422088511384e-06  -1.130422784201e-06  -8.870172045351e-07  -6.876086794576e-07  -5.270111278593e-07  -3.996263112325e-07  -2.996554170902e-07  -2.215727738502e-07  -1.612639262347e-07  -1.160814351682e-07  -8.346183483616e-08  -6.029729757294e-08  -4.330312672047e-08  -3.034717361120e-08  -2.060074777614e-08  -1.358667366545e-08  -8.752968566023e-09  -5.531565317322e-09  -3.436918449637e-09  -2.101089887191e-09  -1.263746927979e-09  -7.475955803492e-10  -4.346828201466e-10  -2.480763489124e-10  -1.385619302184e-10  -7.512581504086e-11  -3.797175474442e-11  -1.525315689971e-11  -1.525315689971e-11  -3.797175474442e-11
   7.108892597239e-10   3.295954725709e-10   3.295954725709e-10   7.108892597239e-10   1.208878018300e-09   1.988087212057e-09   3.192975289006e-09   5.041503683646e-09   7.838701897159e-09   1.199939134557e-08   1.806088274774e-08   2.669015420744e-08   3.870055182585e-08   5.510511413638e-08   7.728695020484e-08   1.072737243966e-07   1.476834964411e-07   2.012240541293e-07   2.706598832909e-07   3.592981347735e-07   4.711528641320e-07   6.108253123565e-07   7.831982753493e-07   9.930167772623e-07   1.244381453579e-06   1.540183691103e-06   1.881598079941e-06   2.267897503096e-06   2.696566641821e-06   3.163447234439e-06   3.662738065392e-06   4.188392172837e-06   4.745624587799e-06   5.331440390506e-06   5.882586091406e-06   6.360018086690e-06   6.734643238093e-06   6.976903365731e-06   7.067856945487e-06   7.032979121504e-06   6.823990117570e-06   6.418020887155e-06   5.833727493675e-06   5.097258015407e-06   4.141227350853e-06   3.031959509891e-06   1.850027224988e-06   5.404304178767e-07  -9.983677364139e-07  -2.604448874648e-06  -3.894242401052e-06  -5.121556469361e-06  -6.227865068672e-06  -7.152738675326e-06  -7.895141467832e-06  -8.453538866824e-06  -8.819219442252e-06  -8.968571527057e-06  -8.926166938585e-06  -8.754575169711e-06  -8.341029108729e-06  -7.826354320912e-06  -7.175038741556e-06  -6.459072732682e-06  -5.719876758148e-06  -5.024893474342e-06  -4.365874566358e-06  -3.742533652295e-06  -3.164259647913e-06  -2.637388027377e-06  -2.166743129729e-06  -1.754836021892e-06  -1.401801709025e-06  -1.105295244808e-06  -8.608322402010e-07  -6.626006690417e-07  -5.042156720630e-07  -3.792811849639e-07  -2.818289634342e-07  -2.066278729889e-07  -1.493792396369e-07  -1.066541450848e-07  -7.535173285068e-08  -5.257836369813e-08  -3.610773551260e-08  -2.435495567013e-08  -1.612138068122e-08  -1.047551636679e-08  -6.691189205288e-09  -4.207357502651e-09  -2.605876103627e-09  -1.589383619200e-09  -9.540736277267e-10  -5.632235430554e-10  -3.265633240109e-10  -1.854215667813e-10  -1.022259924387e-10  -5.261223803093e-11  -2.134222287160e-11  -2.134222287160e-11  -5.261223803093e-11
   1.025475911386e-09   4.788465870321e-10   4.788465870321e-10   1.025475911386e-09   1.724914795203e-09   2.802482632267e-09   4.445614194422e-09   6.935569514770e-09   1.066046707145e-08   1.614461882481e-08   2.408760884741e-08   3.543345279648e-08   5.145896843779e-08   7.381485847728e-08   1.044748478885e-07   1.457175235635e-07   2.002613093769e-07   2.713698311344e-07   3.628820118176e-07   4.794394545966e-07   6.264552792463e-07   8.097757433133e-07   1.035369591133e-06   1.308977795248e-06   1.635509001826e-06   2.018165715425e-06   2.457692920786e-06   2.952332021578e-06   3.498256600268e-06   4.089930981597e-06   4.720291300347e-06   5.383966352623e-06   6.096465748966e-06   6.840075247359e-06   7.534262216224e-06   8.131521325646e-06   8.596505302323e-06   8.892368795715e-06   8.995742801905e-06   8.946570252813e-06   8.671874428747e-06   8.151237215055e-06   7.410147253736e-06   6.485577856414e-06   5.263316296867e-06   3.860635962617e-06   2.375044055507e-06   7.232013085549e-07  -1.218213499869e-06  -3.286041346433e-06  -4.923960492814e-06  -6.489173004622e-06  -7.912258003322e-06  -9.101892097466e-06  -1.006060401449e-05  -1.079115818462e-05  -1.128031021818e-05  -1.149056396520e-05  -1.145370808427e-05  -1.127701916037e-05  -1.076222839058e-05  -1.013069870546e-05  -9.309421069013e-06  -8.402032036415e-06  -7.459110580259e-06  -6.559676064875e-06  -5.718840746903e-06  -4.920317967588e-06  -4.176002327434e-06  -3.493923186928e-06  -2.880919271150e-06  -2.341270376173e-06  -1.876360331627e-06  -1.484151051921e-06  -1.159423909398e-06  -8.950187595833e-07  -6.830022905847e-07  -5.153956622569e-07  -3.845593054653e-07  -2.834647507872e-07  -2.060795585027e-07  -1.475524266060e-07  -1.039177961451e-07  -7.198036941399e-08  -4.913490746468e-08  -3.312001243456e-08  -2.204253590986e-08  -1.446120407002e-08  -9.342183835505e-09  -5.944028916796e-09  -3.727137503017e-09  -2.303050258523e-09  -1.401337486172e-09  -8.388097477306e-10  -4.932546595407e-10  -2.840971844549e-10  -1.588237718676e-10  -8.273045008792e-11  -3.383442296850e-11  -3.383442296850e-11  -8.273045008792e-11
   1.591088214843e-09   7.477655495755e-10   7.477655495755e-10   1.591088214843e-09   2.652125828784e-09   4.266505685805e-09   6.699850318356e-09   1.034549125131e-08   1.573659646021e-08   2.360190424621e-08   3.495942777240e-08   5.123125538756e-08   7.428830253397e-08   1.063679490093e-07   1.499916288275e-07   2.081012995803e-07   2.843619790207e-07   3.833682867648e-07   5.106467088435e-07   6.726023918976e-07   8.764209925472e-07   1.129771945508e-06   1.440456774837e-06   1.815942706632e-06   2.262533942081e-06   2.784040862019e-06   3.380559267014e-06   4.048633362311e-06   4.782420797188e-06   5.574456135835e-06   6.415874196404e-06   7.302211940908e-06   8.263055760438e-06   9.258061692134e-06   1.018693068405e-05   1.098299192914e-05   1.159941522080e-05   1.198715336523e-05   1.211726548295e-05   1.204352892737e-05   1.166976255341e-05   1.096855626486e-05   9.978197064243e-06   8.753809128852e-06   7.093077297122e-06   5.217557206160e-06   3.243652999625e-06   1.036704765436e-06  -1.564093201937e-06  -4.381214646252e-06  -6.579993991417e-06  -8.692902166517e-06  -1.063811154782e-05  -1.226371842945e-05  -1.357630370626e-05  -1.458708906715e-05  -1.527500673944e-05  -1.557950994483e-05  -1.555509404902e-05  -1.537519387902e-05  -1.468636157933e-05  -1.386563264135e-05  -1.276259660210e-05  -1.154681287910e-05  -1.028192606904e-05  -9.047934214861e-06  -7.910976952818e-06  -6.828220985134e-06  -5.815112371199e-06  -4.882104747427e-06  -4.039038182980e-06  -3.293018747542e-06  -2.647421394611e-06  -2.100583221710e-06  -1.646017380576e-06  -1.274371123206e-06  -9.751440073287e-07  -7.376970013999e-07  -5.518151775882e-07  -4.080500809766e-07  -2.980384657495e-07  -2.146899386437e-07  -1.522007596800e-07  -1.060183738766e-07  -7.260201592895e-08  -4.903172505641e-08  -3.275466614209e-08  -2.164833230729e-08  -1.412626600321e-08  -9.084397358540e-09  -5.755715010983e-09  -3.593827053109e-09  -2.210661052566e-09  -1.338208950862e-09  -7.959203658678e-10  -4.636410845621e-10  -2.620065024027e-10  -1.376139609160e-10  -5.661268349879e-11  -5.661268349879e-11  -1.376139609160e-10
   2.515070533722e-09   1.188551867816e-09   1.188551867816e-09   2.515070533722e-09   4.161772152407e-09   6.641975848842e-09   1.034266541433e-08   1.582861891495e-08   2.386853004992e-08   3.554674614252e-08   5.240014180312e-08   7.648139645019e-08   1.102795809047e-07   1.566501980594e-07   2.189954381025e-07   3.015968704415e-07   4.098381009092e-07   5.503046746632e-07   7.307629886785e-07   9.600080515030e-07   1.247703970631e-06   1.604126207693e-06   2.039732797172e-06   2.564502261685e-06   3.186787107245e-06   3.911358125022e-06   4.737430220133e-06   5.659147249646e-06   6.668047345745e-06   7.754183375749e-06   8.905963823131e-06   1.011924106268e-05   1.143911472023e-05   1.280281078833e-05   1.407885594420e-05   1.517050907730e-05   1.601388982760e-05   1.654057436209e-05   1.671336936059e-05   1.660558011515e-05   1.609118907263e-05   1.513115845240e-05   1.378025814062e-05   1.212164085282e-05   9.803955936705e-06   7.237707792653e-06   4.551483521344e-06   1.528458485476e-06  -2.053424612189e-06  -5.981089289938e-06  -8.999203560242e-06  -1.191583279556e-05  -1.464527634757e-05  -1.692667276739e-05  -1.876872196846e-05  -2.019636856598e-05  -2.117849453493e-05  -2.162376688095e-05  -2.161675524466e-05  -2.145164741388e-05  -2.049471717901e-05  -1.940093448198e-05  -1.787891616327e-05  -1.621534391159e-05  -1.447537165011e-05  -1.274792913610e-05  -1.117147996882e-05  -9.667027051447e-06  -8.255743411266e-06  -6.951376771089e-06  -5.767808238873e-06  -4.716101195926e-06  -3.802449714245e-06  -3.025738770146e-06  -2.377745487631e-06  -1.846012373832e-06  -1.416309150393e-06  -1.074076439665e-06  -8.052833719795e-07  -5.969599459755e-07  -4.375018792876e-07  -3.167789413046e-07  -2.262713278197e-07  -1.591245153562e-07  -1.100012031023e-07  -7.478888290432e-08  -5.016871550462e-08  -3.330640912933e-08  -2.188543534628e-08  -1.420006255994e-08  -9.079568673224e-09  -5.718884482301e-09  -3.548676636863e-09  -2.167814579113e-09  -1.301412910183e-09  -7.651457302428e-10  -4.361372030066e-10  -2.304995367348e-10  -9.523270911919e-11  -9.523270911919e-11  -2.304995367348e-10
   3.962254716909e-09   1.881515430442e-09   1.881515430442e-09   3.962254716909e-09   6.515864652115e-09   1.032521926924e-08   1.595421438313e-08   2.422786570285e-08   3.629856115968e-08   5.380651120669e-08   7.896810890375e-08   1.145196610882e-07   1.636739631589e-07   2.303309850422e-07   3.194503752697e-07   4.373443896818e-07   5.918056533050e-07   7.921031483721e-07   1.048916384239e-06   1.374231056874e-06   1.781169383733e-06   2.283654990959e-06   2.895818289513e-06   3.631058509445e-06   4.500459533209e-06   5.510036794037e-06   6.657833214196e-06   7.934904380696e-06   9.329458190441e-06   1.082801578595e-05   1.241503769047e-05   1.408680221281e-05   1.590540463545e-05   1.778558404978e-05   1.955099107391e-05   2.105959366685e-05   2.222511421900e-05   2.295108866291e-05   2.318484777881e-05   2.303159692673e-05   2.232465194839e-05   2.100821489211e-05   1.915884740309e-05   1.690021360593e-05   1.364076037299e-05   1.011398457341e-05   6.437606622913e-06   2.270451293655e-06  -2.706269778386e-06  -8.211772665454e-06  -1.237313531138e-05  -1.641254170991e-05  -2.027109360531e-05  -2.349990399296e-05  -2.610214297592e-05  -2.812418433604e-05  -2.952639744129e-05  -3.017596910113e-05  -3.019328673426e-05  -3.008753622378e-05  -2.873780334079e-05  -2.727429879693e-05  -2.516012598596e-05  -2.287473896751e-05  -2.045779650865e-05  -1.803594570071e-05  -1.583769195939e-05  -1.373485580709e-05  -1.175827354562e-05  -9.926485622209e-06  -8.258860579508e-06  -6.771714158476e-06  -5.475061195246e-06  -4.368839398456e-06  -3.442787115700e-06  -2.680332303721e-06  -2.062104640664e-06  -1.568044364248e-06  -1.178689635306e-06  -8.759822836544e-07  -6.437228479128e-07  -4.677361065744e-07  -3.358814660068e-07  -2.380571290483e-07  -1.662064653384e-07  -1.141358599491e-07  -7.712541931761e-08  -5.143382603903e-08  -3.394662170963e-08  -2.216927722140e-08  -1.429025749409e-08  -9.074976605706e-09  -5.675478744715e-09  -3.494534607553e-09  -2.115100709360e-09  -1.253667525693e-09  -7.199561776713e-10  -3.824520269056e-10  -1.585620836354e-10  -1.585620836354e-10  -3.824520269056e-10
   6.171990081918e-09   2.942881684060e-09   2.942881684060e-09   6.171990081918e-09   1.009273283222e-08   1.588488593456e-08   2.437197722740e-08   3.678174639571e-08   5.484505491274e-08   8.092704697175e-08   1.180032390284e-07   1.696464252004e-07   2.402619449267e-07   3.355059220162e-07   4.626346701538e-07   6.306978326481e-07   8.505963321213e-07   1.135068704529e-06   1.498692484022e-06   1.957808009215e-06   2.530254343592e-06   3.234880223835e-06   4.090720365338e-06   5.115687131137e-06   6.324369656168e-06   7.724232090863e-06   9.311742118173e-06   1.107408807105e-05   1.299501706710e-05   1.505584081907e-05   1.723593501171e-05   1.953315931210e-05   2.203045941537e-05   2.461504312440e-05   2.705215801343e-05   2.913238843204e-05   3.074205015233e-05   3.174591714650e-05   3.206444926758e-05   3.185181702459e-05   3.088822040620e-05   2.909340861903e-05   2.657357397264e-05   2.350843851797e-05   1.893225950155e-05   1.410933791770e-05   9.097454427259e-06   3.371870934535e-06  -3.536502485010e-06  -1.123500834820e-05  -1.695034163207e-05  -2.251032759339e-05  -2.795645466489e-05  -3.252605300250e-05  -3.619581143901e-05  -3.904461090177e-05  -4.103310476413e-05  -4.197098252245e-05  -4.203050944971e-05  -4.206477573562e-05  -4.015282781568e-05  -3.820672998672e-05  -3.527670663813e-05  -3.215101950546e-05  -2.879731533734e-05  -2.541683252301e-05  -2.236234554005e-05  -1.943307616935e-05  -1.667424108454e-05  -1.411132689590e-05  -1.177138006753e-05  -9.677927161844e-06  -7.846121971175e-06  -6.277850489633e-06  -4.960670357951e-06  -3.872732450438e-06  -2.987797930949e-06  -2.278335526822e-06  -1.717416439033e-06  -1.279903997607e-06  -9.431383429576e-07  -6.872588610218e-07  -4.952512578050e-07  -3.527964218364e-07  -2.481436425015e-07  -1.720211474871e-07  -1.173625379809e-07  -7.883779944059e-08  -5.228224545330e-08  -3.430658651166e-08  -2.225899137254e-08  -1.424479723647e-08  -8.977005837337e-09  -5.568509120965e-09  -3.395873610168e-09  -2.028035325978e-09  -1.172624153985e-09  -6.256859526297e-10  -2.601820612100e-10  -2.601820612100e-10  -6.256859526297e-10
   9.478967159036e-09   4.531405215108e-09   4.531405215108e-09   9.478967159036e-09   1.542021718544e-08   2.411850058997e-08   3.677744767689e-08   5.522298200265e-08   8.194166740210e-08   1.201442534882e-07   1.737538578273e-07   2.476704372539e-07   3.482278199492e-07   4.836067454645e-07   6.641034705002e-07   9.022730420037e-07   1.213016880137e-06   1.613686341683e-06   2.124110175979e-06   2.766449211082e-06   3.564805686349e-06   4.544520600789e-06   5.731038817802e-06   7.148109284640e-06   8.814733833261e-06   1.073998696408e-05   1.291817234972e-05   1.533152239242e-05   1.795768187861e-05   2.077059452313e-05   2.374382482455e-05   2.687873730450e-05   3.028404985085e-05   3.381413658120e-05   3.715839922179e-05   4.000848050792e-05   4.222009101915e-05   4.360506453858e-05   4.404180266461e-05   4.375323136801e-05   4.245474404444e-05   4.003035089678e-05   3.662563896425e-05   3.249633722859e-05   2.611029008979e-05   1.957177054708e-05   1.279449629840e-05   4.991658539728e-06  -4.546697799329e-06  -1.525400604240e-05  -2.304687612104e-05  -3.061670814476e-05  -3.825711297297e-05  -4.470318173387e-05  -4.985403591058e-05  -5.383374221249e-05  -5.662426895689e-05  -5.795949132954e-05  -5.808767230127e-05  -5.840135491537e-05  -5.570422674669e-05  -5.314028703015e-05  -4.910452044427e-05  -4.486686178498e-05  -4.023786795152e-05  -3.555542857952e-05  -3.134171230710e-05  -2.729119758768e-05  -2.346851983848e-05  -1.990910495337e-05  -1.665019991985e-05  -1.372554547114e-05  -1.115746634127e-05  -8.951180413786e-06  -7.092113852643e-06  -5.551834863309e-06  -4.295126804220e-06  -3.284509945931e-06  -2.482999541815e-06  -1.855836291139e-06  -1.371514831212e-06  -1.002309374326e-06  -7.244144264974e-07  -5.178103924953e-07  -3.659429858728e-07  -2.554199802146e-07  -1.757886360316e-07  -1.191440985586e-07  -7.956785705291e-08  -5.248293856672e-08  -3.424109825931e-08  -2.206602588979e-08  -1.401107664480e-08  -8.754345348869e-09  -5.376877163578e-09  -3.234274282435e-09  -1.882327996940e-09  -1.008433895811e-09  -4.204861712163e-10  -4.204861712163e-10  -1.008433895811e-09
