   3.567974522291e-04   3.568038568735e-04   3.568038568735e-04   3.567974522291e-04   3.567914976684e-04   3.567846670535e-04   3.567769528826e-04   3.567679044119e-04   3.567572116071e-04   3.567444494514e-04   3.567292068873e-04   3.567110528486e-04   3.566896816727e-04   3.566647689273e-04   3.566359268782e-04   3.566027163884e-04   3.565647075232e-04   3.565215056668e-04   3.564727658968e-04   3.564182045318e-04   3.563576158473e-04   3.562908931344e-04   3.562180503874e-04   3.561392440823e-04   3.560547834015e-04   3.559651220547e-04   3.558708358087e-04   3.557726073082e-04   3.556712291236e-04   3.555675893417e-04   3.554626057818e-04   3.553571421005e-04   3.552517489641e-04   3.551439969637e-04   3.550401949341e-04   3.549483647190e-04   3.548673466509e-04   3.547992932266e-04   3.547467259840e-04   3.547122609697e-04   3.546982076285e-04   3.547051141978e-04   3.547306800588e-04   3.547862321369e-04   3.548646364319e-04   3.549733267916e-04   3.551100019166e-04   3.552747960458e-04   3.554679287610e-04   3.556891171433e-04   3.559379078543e-04   3.562134061684e-04   3.565131781513e-04   3.568328868406e-04   3.571720484529e-04   3.575373402826e-04   3.579206914352e-04   3.583599980247e-04   3.587539884870e-04   3.591303005259e-04   3.594997303374e-04   3.598572040994e-04   3.601954097384e-04   3.605092866909e-04   3.607953572232e-04   3.610504979455e-04   3.612717666478e-04   3.614566181168e-04   3.616032596443e-04   3.617088121645e-04   3.617760263003e-04   3.618078107582e-04   3.617894013040e-04   3.617382141281e-04   3.616446517355e-04   3.615154206217e-04   3.613549378919e-04   3.611617724422e-04   3.609458557426e-04   3.607044661018e-04   3.604319216040e-04   3.601773913406e-04   3.599190907461e-04   3.596611766744e-04   3.594066799649e-04   3.591579665219e-04   3.589174977067e-04   3.586875041450e-04   3.584699528147e-04   3.582664763272e-04   3.580782990065e-04   3.579061832062e-04   3.577504257357e-04   3.576109037135e-04   3.574871450240e-04   3.573784029454e-04   3.572837281233e-04   3.572020338066e-04   3.571321531569e-04   3.570728861061e-04   3.570230350393e-04   3.569814244607e-04   3.569469201645e-04   3.569184928517e-04   3.568953044448e-04   3.568766149255e-04   3.568616203165e-04   3.568495820727e-04   3.568398904768e-04   3.568320592318e-04   3.568257990843e-04   3.568209674580e-04   3.568174304603e-04   3.568149783656e-04   3.568133482732e-04   3.568122878171e-04   3.568115971045e-04   3.568111379330e-04   3.568108231470e-04   3.568106004686e-04   3.568104387610e-04   3.568103186840e-04   3.568102273878e-04   3.568101479246e-04   3.568101479246e-04   3.568102273878e-04
   3.568047568407e-04   3.568083953799e-04   3.568083953799e-04   3.568047568407e-04   3.568016881827e-04   3.567986051932e-04   3.567954866730e-04   3.567921250758e-04   3.567883707181e-04   3.567839816688e-04   3.567786454195e-04   3.567720740061e-04   3.567641389978e-04   3.567548157044e-04   3.567440638016e-04   3.567317739965e-04   3.567178096962e-04   3.567020433926e-04   3.566843705351e-04   3.566647128943e-04   3.566430222046e-04   3.566192857028e-04   3.565935309391e-04   3.565658304131e-04   3.565363043456e-04   3.565051191810e-04   3.564724825957e-04   3.564386388909e-04   3.564038689118e-04   3.563684905215e-04   3.563328535419e-04   3.562973393031e-04   3.562623479628e-04   3.562277493259e-04   3.561945387063e-04   3.561654598072e-04   3.561401744347e-04   3.561195026513e-04   3.561042568716e-04   3.560952710170e-04   3.560933453595e-04   3.560987127798e-04   3.561111420449e-04   3.561325209070e-04   3.561621749693e-04   3.562015586348e-04   3.562502577789e-04   3.563083307792e-04   3.563757290809e-04   3.564523212807e-04   3.565379402363e-04   3.566322732787e-04   3.567343904783e-04   3.568428869268e-04   3.569588859719e-04   3.570805844145e-04   3.572085473524e-04   3.573525092257e-04   3.574839802690e-04   3.576105273229e-04   3.577345502345e-04   3.578541133503e-04   3.579671253512e-04   3.580721578725e-04   3.581681168270e-04   3.582539517580e-04   3.583286670922e-04   3.583913839499e-04   3.584416767795e-04   3.584777399649e-04   3.585022775306e-04   3.585142707012e-04   3.585100244211e-04   3.584947673144e-04   3.584653710222e-04   3.584240799288e-04   3.583722533110e-04   3.583093193842e-04   3.582385014921e-04   3.581591993320e-04   3.580706718040e-04   3.579852483776e-04   3.578977930982e-04   3.578103024157e-04   3.577237415145e-04   3.576389465655e-04   3.575567407407e-04   3.574778589704e-04   3.574029513762e-04   3.573325677307e-04   3.572671372916e-04   3.572069532978e-04   3.571521676149e-04   3.571027973174e-04   3.570587408719e-04   3.570197974722e-04   3.569856893719e-04   3.569560834443e-04   3.569306089643e-04   3.569088743288e-04   3.568904771492e-04   3.568750124592e-04   3.568621079187e-04   3.568515074515e-04   3.568430600161e-04   3.568364975330e-04   3.568313257376e-04   3.568270344452e-04   3.568232801543e-04   3.568198481315e-04   3.568167190225e-04   3.568140794520e-04   3.568121297700e-04   3.568109000480e-04   3.568102486637e-04   3.568099741010e-04   3.568099032700e-04   3.568099208421e-04   3.568099640391e-04   3.568100051565e-04   3.568100355701e-04   3.568100551516e-04   3.568100662523e-04   3.568100672621e-04   3.568100672621e-04   3.568100662523e-04
   3.568047568407e-04   3.568083953799e-04   3.568083953799e-04   3.568047568407e-04   3.568016881827e-04   3.567986051932e-04   3.567954866730e-04   3.567921250758e-04   3.567883707181e-04   3.567839816688e-04   3.567786454195e-04   3.567720740061e-04   3.567641389978e-04   3.567548157044e-04   3.567440638016e-04   3.567317739965e-04   3.567178096962e-04   3.567020433926e-04   3.566843705351e-04   3.566647128943e-04   3.566430222046e-04   3.566192857028e-04   3.565935309391e-04   3.565658304131e-04   3.565363043456e-04   3.565051191810e-04   3.564724825957e-04   3.564386388909e-04   3.564038689118e-04   3.563684905215e-04   3.563328535419e-04   3.562973393031e-04   3.562623479628e-04   3.562277493259e-04   3.561945387063e-04   3.561654598072e-04   3.561401744347e-04   3.561195026513e-04   3.561042568716e-04   3.560952710170e-04   3.560933453595e-04   3.560987127798e-04   3.561111420449e-04   3.561325209070e-04   3.561621749693e-04   3.562015586348e-04   3.562502577789e-04   3.563083307792e-04   3.563757290809e-04   3.564523212807e-04   3.565379402363e-04   3.566322732787e-04   3.567343904783e-04   3.568428869268e-04   3.569588859719e-04   3.570805844145e-04   3.572085473524e-04   3.573525092257e-04   3.574839802690e-04   3.576105273229e-04   3.577345502345e-04   3.578541133503e-04   3.579671253512e-04   3.580721578725e-04   3.581681168270e-04   3.582539517580e-04   3.583286670922e-04   3.583913839499e-04   3.584416767795e-04   3.584777399649e-04   3.585022775306e-04   3.585142707012e-04   3.585100244211e-04   3.584947673144e-04   3.584653710222e-04   3.584240799288e-04   3.583722533110e-04   3.583093193842e-04   3.582385014921e-04   3.581591993320e-04   3.580706718040e-04   3.579852483776e-04   3.578977930982e-04   3.578103024157e-04   3.577237415145e-04   3.576389465655e-04   3.575567407407e-04   3.574778589704e-04   3.574029513762e-04   3.573325677307e-04   3.572671372916e-04   3.572069532978e-04   3.571521676149e-04   3.571027973174e-04   3.570587408719e-04   3.570197974722e-04   3.569856893719e-04   3.569560834443e-04   3.569306089643e-04   3.569088743288e-04   3.568904771492e-04   3.568750124592e-04   3.568621079187e-04   3.568515074515e-04   3.568430600161e-04   3.568364975330e-04   3.568313257376e-04   3.568270344452e-04   3.568232801543e-04   3.568198481315e-04   3.568167190225e-04   3.568140794520e-04   3.568121297700e-04   3.568109000480e-04   3.568102486637e-04   3.568099741010e-04   3.568099032700e-04   3.568099208421e-04   3.568099640391e-04   3.568100051565e-04   3.568100355701e-04   3.568100551516e-04   3.568100662523e-04   3.568100672621e-04   3.568100672621e-04   3.568100662523e-04
   3.567974522291e-04   3.568038568735e-04   3.568038568735e-04   3.567974522291e-04   3.567914976684e-04   3.567846670535e-04   3.567769528826e-04   3.567679044119e-04   3.567572116071e-04   3.567444494514e-04   3.567292068873e-04   3.567110528486e-04   3.566896816727e-04   3.566647689273e-04   3.566359268782e-04   3.566027163884e-04   3.565647075232e-04   3.565215056668e-04   3.564727658968e-04   3.564182045318e-04   3.563576158473e-04   3.562908931344e-04   3.562180503874e-04   3.561392440823e-04   3.560547834015e-04   3.559651220547e-04   3.558708358087e-04   3.557726073082e-04   3.556712291236e-04   3.555675893417e-04   3.554626057818e-04   3.553571421005e-04   3.552517489641e-04   3.551439969637e-04   3.550401949341e-04   3.549483647190e-04   3.548673466509e-04   3.547992932266e-04   3.547467259840e-04   3.547122609697e-04   3.546982076285e-04   3.547051141978e-04   3.547306800588e-04   3.547862321369e-04   3.548646364319e-04   3.549733267916e-04   3.551100019166e-04   3.552747960458e-04   3.554679287610e-04   3.556891171433e-04   3.559379078543e-04   3.562134061684e-04   3.565131781513e-04   3.568328868406e-04   3.571720484529e-04   3.575373402826e-04   3.579206914352e-04   3.583599980247e-04   3.587539884870e-04   3.591303005259e-04   3.594997303374e-04   3.598572040994e-04   3.601954097384e-04   3.605092866909e-04   3.607953572232e-04   3.610504979455e-04   3.612717666478e-04   3.614566181168e-04   3.616032596443e-04   3.617088121645e-04   3.617760263003e-04   3.618078107582e-04   3.617894013040e-04   3.617382141281e-04   3.616446517355e-04   3.615154206217e-04   3.613549378919e-04   3.611617724422e-04   3.609458557426e-04   3.607044661018e-04   3.604319216040e-04   3.601773913406e-04   3.599190907461e-04   3.596611766744e-04   3.594066799649e-04   3.591579665219e-04   3.589174977067e-04   3.586875041450e-04   3.584699528147e-04   3.582664763272e-04   3.580782990065e-04   3.579061832062e-04   3.577504257357e-04   3.576109037135e-04   3.574871450240e-04   3.573784029454e-04   3.572837281233e-04   3.572020338066e-04   3.571321531569e-04   3.570728861061e-04   3.570230350393e-04   3.569814244607e-04   3.569469201645e-04   3.569184928517e-04   3.568953044448e-04   3.568766149255e-04   3.568616203165e-04   3.568495820727e-04   3.568398904768e-04   3.568320592318e-04   3.568257990843e-04   3.568209674580e-04   3.568174304603e-04   3.568149783656e-04   3.568133482732e-04   3.568122878171e-04   3.568115971045e-04   3.568111379330e-04   3.568108231470e-04   3.568106004686e-04   3.568104387610e-04   3.568103186840e-04   3.568102273878e-04   3.568101479246e-04   3.568101479246e-04   3.568102273878e-04
   3.567894679262e-04   3.567987392804e-04   3.567987392804e-04   3.567894679262e-04   3.567808603162e-04   3.567706611789e-04   3.567590184582e-04   3.567452630564e-04   3.567289801770e-04   3.567094833325e-04   3.566861854641e-04   3.566584005693e-04   3.566255682402e-04   3.565871172785e-04   3.565424423970e-04   3.564908689346e-04   3.564317211622e-04   3.563643559034e-04   3.562881920428e-04   3.562027331084e-04   3.561075981498e-04   3.560025546410e-04   3.558875591596e-04   3.557627991786e-04   3.556287216140e-04   3.554860212787e-04   3.553355951609e-04   3.551785186410e-04   3.550160615921e-04   3.548496555977e-04   3.546807445624e-04   3.545105983492e-04   3.543396642612e-04   3.541613801522e-04   3.539906944852e-04   3.538373354748e-04   3.537009333668e-04   3.535848438881e-04   3.534931826801e-04   3.534303501397e-04   3.534000692100e-04   3.534042956685e-04   3.534436211646e-04   3.535185968820e-04   3.536387161483e-04   3.538049045445e-04   3.540175678437e-04   3.542769856712e-04   3.545831392882e-04   3.549354660671e-04   3.553331707983e-04   3.557746431197e-04   3.562554794772e-04   3.567709094287e-04   3.573247144145e-04   3.579186030018e-04   3.585444595387e-04   3.592601303373e-04   3.599073471823e-04   3.605217628417e-04   3.611244878166e-04   3.617089613655e-04   3.622624908069e-04   3.627758120812e-04   3.632430294429e-04   3.636592946202e-04   3.640200392796e-04   3.643212197916e-04   3.645590760493e-04   3.647317432839e-04   3.648372569094e-04   3.648898649858e-04   3.648571390430e-04   3.647721087029e-04   3.646163487783e-04   3.644024108322e-04   3.641376433997e-04   3.638193974757e-04   3.634654503488e-04   3.630705383562e-04   3.626244793965e-04   3.622099877610e-04   3.617912808038e-04   3.613730526810e-04   3.609608155286e-04   3.605583769599e-04   3.601697835348e-04   3.597986901794e-04   3.594482840578e-04   3.591211872396e-04   3.588193187923e-04   3.585438086280e-04   3.582950173672e-04   3.580726315216e-04   3.578757844051e-04   3.577031798462e-04   3.575532096046e-04   3.574240581883e-04   3.573137952922e-04   3.572204506604e-04   3.571420737061e-04   3.570767768001e-04   3.570227772099e-04   3.569784685743e-04   3.569424711088e-04   3.569135244359e-04   3.568903953315e-04   3.568719464044e-04   3.568572089928e-04   3.568454637418e-04   3.568362191725e-04   3.568291014104e-04   3.568237614065e-04   3.568198477410e-04   3.568170279811e-04   3.568150150662e-04   3.568135812473e-04   3.568125571313e-04   3.568118220523e-04   3.568112915689e-04   3.568109064137e-04   3.568106242036e-04   3.568104145131e-04   3.568102414695e-04   3.568102414695e-04   3.568104145131e-04
   3.567796320362e-04   3.567928287404e-04   3.567928287404e-04   3.567796320362e-04   3.567676413783e-04   3.567531398181e-04   3.567365112384e-04   3.567166977655e-04   3.566932303515e-04   3.566651464171e-04   3.566317097887e-04   3.565919672555e-04   3.565450769555e-04   3.564901392540e-04   3.564262683838e-04   3.563525225045e-04   3.562679637483e-04   3.561716863189e-04   3.560628625925e-04   3.559407792704e-04   3.558048827084e-04   3.556548271663e-04   3.554905330008e-04   3.553122524748e-04   3.551206220694e-04   3.549166470804e-04   3.547016184803e-04   3.544770736260e-04   3.542448448172e-04   3.540070087264e-04   3.537656172431e-04   3.535223884061e-04   3.532776011059e-04   3.530183874904e-04   3.527746651759e-04   3.525525749502e-04   3.523543531317e-04   3.521850862613e-04   3.520505262426e-04   3.519568873481e-04   3.519097870328e-04   3.519110797341e-04   3.519652988783e-04   3.520677522078e-04   3.522343741417e-04   3.524680677815e-04   3.527685883528e-04   3.531363887327e-04   3.535716685873e-04   3.540738784423e-04   3.546415005521e-04   3.552715163331e-04   3.559582938024e-04   3.566969150084e-04   3.574931979825e-04   3.583487140808e-04   3.592511022120e-04   3.602832572667e-04   3.612256504253e-04   3.621159434366e-04   3.629892130845e-04   3.638384431984e-04   3.646446667343e-04   3.653931169929e-04   3.660750009237e-04   3.666837299095e-04   3.672129754558e-04   3.676568617051e-04   3.680098998982e-04   3.682672644135e-04   3.684270012633e-04   3.685157195359e-04   3.684767438706e-04   3.683619471861e-04   3.681431969327e-04   3.678398909030e-04   3.674627102852e-04   3.670069412342e-04   3.664990699892e-04   3.659294000046e-04   3.652834067637e-04   3.646812655917e-04   3.640749767378e-04   3.634680536530e-04   3.628695619877e-04   3.622848172631e-04   3.617196149549e-04   3.611793410798e-04   3.606687492123e-04   3.601917691228e-04   3.597512813845e-04   3.593490043184e-04   3.589855312704e-04   3.586604655224e-04   3.583725919995e-04   3.581200578128e-04   3.579005435029e-04   3.577114186520e-04   3.575498771372e-04   3.574130509076e-04   3.572981029999e-04   3.572023027641e-04   3.571230902438e-04   3.570581332421e-04   3.570053333931e-04   3.569627680445e-04   3.569286834319e-04   3.569015232247e-04   3.568799639233e-04   3.568629505076e-04   3.568496566448e-04   3.568394075756e-04   3.568316199329e-04   3.568257820723e-04   3.568214541050e-04   3.568182721020e-04   3.568159455973e-04   3.568142505293e-04   3.568130180783e-04   3.568121227425e-04   3.568114716528e-04   3.568109953598e-04   3.568106430896e-04   3.568103553388e-04   3.568103553388e-04   3.568106430896e-04
   3.567677327792e-04   3.567860806033e-04   3.567860806033e-04   3.567677327792e-04   3.567516017078e-04   3.567318619699e-04   3.567093247668e-04   3.566823377780e-04   3.566504022401e-04   3.566121858022e-04   3.565668078829e-04   3.565130101427e-04   3.564496711666e-04   3.563755332158e-04   3.562893781287e-04   3.561899465441e-04   3.560760031764e-04   3.559463586328e-04   3.557999244599e-04   3.556357632526e-04   3.554531484338e-04   3.552516308521e-04   3.550311139665e-04   3.547919464096e-04   3.545349986290e-04   3.542616502069e-04   3.539736545527e-04   3.536730619919e-04   3.533623363106e-04   3.530443260822e-04   3.527217884217e-04   3.523968109905e-04   3.520691760442e-04   3.517188741414e-04   3.513945578507e-04   3.510959640534e-04   3.508285972003e-04   3.505999987533e-04   3.504177713210e-04   3.502899272350e-04   3.502243350981e-04   3.502222713085e-04   3.502941993000e-04   3.504255301465e-04   3.506453300844e-04   3.509532432775e-04   3.513506198998e-04   3.518383028342e-04   3.524169544455e-04   3.530864288035e-04   3.538444786764e-04   3.546857092791e-04   3.556020205502e-04   3.565876566740e-04   3.576522338450e-04   3.588051393677e-04   3.600231641552e-04   3.614099503156e-04   3.626942416078e-04   3.639007813493e-04   3.650839580320e-04   3.662381868542e-04   3.673375013619e-04   3.683598731005e-04   3.692931163927e-04   3.701291732524e-04   3.708599138733e-04   3.714770834378e-04   3.719725927906e-04   3.723430375992e-04   3.725676172490e-04   3.727087571067e-04   3.726770364797e-04   3.725388944703e-04   3.722582415590e-04   3.718624499465e-04   3.713658409787e-04   3.707597600584e-04   3.700808490932e-04   3.693135104617e-04   3.684405497990e-04   3.676203781855e-04   3.667979329689e-04   3.659715758269e-04   3.651557518229e-04   3.643576227623e-04   3.635848910979e-04   3.628450039802e-04   3.621446345838e-04   3.614893630881e-04   3.608833472702e-04   3.603291550767e-04   3.598277985166e-04   3.593789045083e-04   3.589809465652e-04   3.586314925809e-04   3.583274427426e-04   3.580652472681e-04   3.578410961446e-04   3.576510811413e-04   3.574913285745e-04   3.573581056406e-04   3.572478998409e-04   3.571574742231e-04   3.570838779052e-04   3.570244380286e-04   3.569767833952e-04   3.569388460880e-04   3.569088341216e-04   3.568852243258e-04   3.568667720994e-04   3.568524786478e-04   3.568415229039e-04   3.568332146535e-04   3.568269745015e-04   3.568223270734e-04   3.568188903477e-04   3.568163641265e-04   3.568145157828e-04   3.568131677162e-04   3.568121852295e-04   3.568114658030e-04   3.568109337558e-04   3.568104996331e-04   3.568104996331e-04   3.568109337558e-04
   3.567530785961e-04   3.567781669031e-04   3.567781669031e-04   3.567530785961e-04   3.567317531506e-04   3.567054315850e-04   3.566755831187e-04   3.566397456817e-04   3.565974669171e-04   3.565469184298e-04   3.564870427745e-04   3.564161956311e-04   3.563329582970e-04   3.562356969829e-04   3.561228319218e-04   3.559927411104e-04   3.558438477665e-04   3.556746452087e-04   3.554837629382e-04   3.552700297917e-04   3.550325497372e-04   3.547707866627e-04   3.544846622422e-04   3.541746737464e-04   3.538419980534e-04   3.534884782424e-04   3.531164170937e-04   3.527284365772e-04   3.523277393900e-04   3.519181375187e-04   3.515031726446e-04   3.510851234971e-04   3.506629043983e-04   3.502087870512e-04   3.497932919025e-04   3.494086179027e-04   3.490630766052e-04   3.487673570249e-04   3.485313292149e-04   3.483649269584e-04   3.482782569745e-04   3.482730593038e-04   3.483671252147e-04   3.485305208805e-04   3.488103878175e-04   3.492019207224e-04   3.497088467713e-04   3.503324649527e-04   3.510731385873e-04   3.519313675523e-04   3.529057779250e-04   3.539898905411e-04   3.551684724945e-04   3.564319975823e-04   3.577991192289e-04   3.592968062338e-04   3.608799562647e-04   3.626683049767e-04   3.643587049571e-04   3.659373495657e-04   3.674843700955e-04   3.689973590439e-04   3.704435756714e-04   3.717921719422e-04   3.730268917773e-04   3.741382116464e-04   3.751158769367e-04   3.759486069737e-04   3.766254293566e-04   3.771440436385e-04   3.774565258453e-04   3.776716674990e-04   3.776683421018e-04   3.775179332535e-04   3.771794687868e-04   3.766894529412e-04   3.760659638197e-04   3.752935119106e-04   3.744220544253e-04   3.734292321286e-04   3.722951450241e-04   3.712133433391e-04   3.701366256850e-04   3.690493134913e-04   3.679736353342e-04   3.669195648458e-04   3.658968338439e-04   3.649153440624e-04   3.639841838733e-04   3.631110865426e-04   3.623019438346e-04   3.615605557822e-04   3.608886357584e-04   3.602860105931e-04   3.597509195968e-04   3.592803438199e-04   3.588703269531e-04   3.585162703271e-04   3.582131921810e-04   3.579559487192e-04   3.577394154985e-04   3.575586299128e-04   3.574088985994e-04   3.572858702275e-04   3.571855742908e-04   3.571044421467e-04   3.570393168380e-04   3.569874355179e-04   3.569464048149e-04   3.569141605134e-04   3.568889576938e-04   3.568693813937e-04   3.568542993572e-04   3.568427877719e-04   3.568340814784e-04   3.568275514999e-04   3.568226915261e-04   3.568190994606e-04   3.568164602293e-04   3.568145290453e-04   3.568131179670e-04   3.568120825103e-04   3.568113154480e-04   3.568106885464e-04   3.568106885464e-04   3.568113154480e-04
   3.567349230637e-04   3.567686796111e-04   3.567686796111e-04   3.567349230637e-04   3.567071117524e-04   3.566725664772e-04   3.566336515621e-04   3.565868893414e-04   3.565319448988e-04   3.564663646637e-04   3.563888742410e-04   3.562973615601e-04   3.561900553346e-04   3.560648994219e-04   3.559199122032e-04   3.557530659384e-04   3.555624022171e-04   3.553460619138e-04   3.551023679154e-04   3.548299024267e-04   3.545276027316e-04   3.541948647487e-04   3.538316679721e-04   3.534387224997e-04   3.530176014546e-04   3.525707248102e-04   3.521010553711e-04   3.516118612895e-04   3.511072078830e-04   3.505920760135e-04   3.500708624761e-04   3.495459117078e-04   3.490150869093e-04   3.484421942206e-04   3.479214610813e-04   3.474385977838e-04   3.470038105817e-04   3.466313301405e-04   3.463337105228e-04   3.461233481307e-04   3.460126331675e-04   3.460011680916e-04   3.461219181391e-04   3.463266750642e-04   3.466706641686e-04   3.471560573195e-04   3.477879062631e-04   3.485656953986e-04   3.494903662125e-04   3.505634365738e-04   3.517839358000e-04   3.531437453347e-04   3.546259179927e-04   3.562186081320e-04   3.579462646075e-04   3.598295394479e-04   3.618258785339e-04   3.640655864879e-04   3.662507290730e-04   3.682768673738e-04   3.702542784454e-04   3.721899615432e-04   3.740486502190e-04   3.757894523444e-04   3.773902181834e-04   3.788390264028e-04   3.801222819058e-04   3.812237908868e-04   3.821283321021e-04   3.828306282371e-04   3.833021630265e-04   3.836046618834e-04   3.836522021556e-04   3.835038551431e-04   3.831151353114e-04   3.825314259048e-04   3.817740753034e-04   3.808170097113e-04   3.797285900440e-04   3.784781443018e-04   3.770496634414e-04   3.756426885860e-04   3.742635088498e-04   3.728636946885e-04   3.714742818148e-04   3.701103211116e-04   3.687836997258e-04   3.675071695421e-04   3.662928518368e-04   3.651513079209e-04   3.640907791172e-04   3.631168168493e-04   3.622322266414e-04   3.614372858563e-04   3.607301192674e-04   3.601071270763e-04   3.595634093416e-04   3.590931585568e-04   3.586900075871e-04   3.583473267068e-04   3.580584688073e-04   3.578169631736e-04   3.576166624293e-04   3.574518447571e-04   3.573172775870e-04   3.572082557604e-04   3.571206114039e-04   3.570506920598e-04   3.569953308792e-04   3.569518092733e-04   3.569178061222e-04   3.568913731130e-04   3.568709433633e-04   3.568552766934e-04   3.568433689372e-04   3.568343946778e-04   3.568276844423e-04   3.568227033535e-04   3.568190298718e-04   3.568163333694e-04   3.568143575494e-04   3.568129038087e-04   3.568118242223e-04   3.568109395777e-04   3.568109395777e-04   3.568118242223e-04
   3.567122645484e-04   3.567570741706e-04   3.567570741706e-04   3.567122645484e-04   3.566763759181e-04   3.566315936460e-04   3.565813901611e-04   3.565211278164e-04   3.564506022463e-04   3.563666052151e-04   3.562676013142e-04   3.561509274655e-04   3.560143977340e-04   3.558554695856e-04   3.556717047064e-04   3.554606187976e-04   3.552198270860e-04   3.549470823970e-04   3.546403758066e-04   3.542980333143e-04   3.539188307704e-04   3.535021231090e-04   3.530479966225e-04   3.525574526323e-04   3.520325696703e-04   3.514764839227e-04   3.508929573745e-04   3.502860021198e-04   3.496606740089e-04   3.490233417166e-04   3.483793874956e-04   3.477311649406e-04   3.470752370991e-04   3.463655549075e-04   3.457229716719e-04   3.451270725377e-04   3.445897598902e-04   3.441290236652e-04   3.437603661793e-04   3.434988245369e-04   3.433609112577e-04   3.433463029748e-04   3.434887514901e-04   3.437422275171e-04   3.441585487010e-04   3.447522805331e-04   3.455256024174e-04   3.464789250230e-04   3.476134147536e-04   3.489312485259e-04   3.504320220512e-04   3.521069344397e-04   3.539369904689e-04   3.559081057415e-04   3.580452697277e-04   3.603714898694e-04   3.628627493096e-04   3.656084609317e-04   3.684127645309e-04   3.709788522375e-04   3.734621354891e-04   3.758934067374e-04   3.782432434803e-04   3.804586496577e-04   3.825066495743e-04   3.843702614272e-04   3.860320514593e-04   3.874719575181e-04   3.886725128649e-04   3.896212577323e-04   3.902777424900e-04   3.907115790874e-04   3.908634020736e-04   3.907339017998e-04   3.903114335161e-04   3.896386327651e-04   3.887418507830e-04   3.875802546970e-04   3.862442213904e-04   3.846901428397e-04   3.829581840968e-04   3.811201128595e-04   3.793865052455e-04   3.776153336767e-04   3.758450685066e-04   3.741038471381e-04   3.724061838356e-04   3.707677110716e-04   3.692042986638e-04   3.677302835934e-04   3.663570970443e-04   3.650927444001e-04   3.639416699779e-04   3.629049658492e-04   3.619808330325e-04   3.611651310312e-04   3.604519309974e-04   3.598340330623e-04   3.593034277742e-04   3.588516927897e-04   3.584703221986e-04   3.581509887399e-04   3.578857436721e-04   3.576671595741e-04   3.574884229222e-04   3.573433898921e-04   3.572266030864e-04   3.571332781888e-04   3.570592647976e-04   3.570009982335e-04   3.569554509267e-04   3.569200582066e-04   3.568926853865e-04   3.568716321765e-04   3.568555645579e-04   3.568434064643e-04   3.568342804213e-04   3.568274801977e-04   3.568224463544e-04   3.568187389490e-04   3.568160138855e-04   3.568140028786e-04   3.568125050829e-04   3.568112740489e-04   3.568112740489e-04   3.568125050829e-04
