   6.400050021179e-01   6.400015162623e-01   6.400015162623e-01   6.400050021179e-01   6.400128175396e-01   6.400240077840e-01   6.400372263115e-01   6.400515152002e-01   6.400664852043e-01   6.400821964208e-01   6.400988535165e-01   6.401166570057e-01   6.401357686326e-01   6.401562985889e-01   6.401782955154e-01   6.402017747932e-01   6.402267663290e-01   6.402533273195e-01   6.402815145658e-01   6.403113732266e-01   6.403427512762e-01   6.403752306391e-01   6.404084838980e-01   6.404426475742e-01   6.404784764906e-01   6.405175955519e-01   6.405622305493e-01   6.406111690713e-01   6.406633750399e-01   6.407178718058e-01   6.407772757966e-01   6.408226662717e-01   6.408558934871e-01   6.408917358573e-01   6.409773587516e-01   6.410285745553e-01   6.410102816841e-01   6.409888395187e-01   6.410031998277e-01   6.410899460880e-01   6.411219300761e-01   6.411062398794e-01   6.410433254382e-01   6.410962451591e-01   6.411761065904e-01   6.411196982182e-01   6.409302839067e-01   6.406593803376e-01   6.404724366029e-01   6.405736796691e-01   6.405253455736e-01   6.402106631089e-01   6.397365540632e-01   6.394326581132e-01   6.394686920788e-01   6.394740627987e-01   6.393710259069e-01   6.391822416209e-01   6.391055198394e-01   6.391053258416e-01   6.391137534455e-01   6.390873359115e-01   6.390258455505e-01   6.389822147110e-01   6.390021850384e-01   6.390712974607e-01   6.391047230439e-01   6.391169634531e-01   6.391301391202e-01   6.391447905931e-01   6.391661850407e-01   6.391957180978e-01   6.392300669531e-01   6.392670822217e-01   6.393079914082e-01   6.393531732589e-01   6.393986069660e-01   6.394420204818e-01   6.394831489989e-01   6.395199279401e-01   6.395526772827e-01   6.395830334500e-01   6.396121952342e-01   6.396409036182e-01   6.396694681340e-01   6.396977014154e-01   6.397251349559e-01   6.397515241101e-01   6.397769150929e-01   6.398013694202e-01   6.398249603240e-01   6.398477388151e-01   6.398697152113e-01   6.398908664862e-01   6.399112199458e-01   6.399307622343e-01   6.399498632642e-01   6.399672885254e-01   6.399879816257e-01   6.399879816257e-01   6.399672885254e-01
   6.400003802125e-01   6.399999787663e-01   6.399999787663e-01   6.400003802125e-01   6.400013879100e-01   6.400029406014e-01   6.400048605351e-01   6.400070011277e-01   6.400092902188e-01   6.400117295064e-01   6.400143561379e-01   6.400172171646e-01   6.400203597141e-01   6.400238261664e-01   6.400276509054e-01   6.400318610148e-01   6.400364824265e-01   6.400415427094e-01   6.400470638130e-01   6.400530586269e-01   6.400594867989e-01   6.400662472123e-01   6.400732713205e-01   6.400806049167e-01   6.400884245360e-01   6.400971186518e-01   6.401073541102e-01   6.401190150341e-01   6.401319463774e-01   6.401459947496e-01   6.401617334801e-01   6.401749102471e-01   6.401849697937e-01   6.401957197121e-01   6.402197318996e-01   6.402381565084e-01   6.402356400691e-01   6.402328820029e-01   6.402366959478e-01   6.402619808943e-01   6.402823245405e-01   6.402810218685e-01   6.402751671841e-01   6.402855090034e-01   6.403130518682e-01   6.402974115424e-01   6.402439979023e-01   6.401665447349e-01   6.401263825514e-01   6.401508122322e-01   6.401391654810e-01   6.400615470657e-01   6.399341665923e-01   6.398540532615e-01   6.398629918554e-01   6.398683072614e-01   6.398451650225e-01   6.397928174780e-01   6.397610719678e-01   6.397589790774e-01   6.397633672811e-01   6.397581243175e-01   6.397402686364e-01   6.397329355167e-01   6.397389602442e-01   6.397626649303e-01   6.397789241480e-01   6.397850916379e-01   6.397906437058e-01   6.397969052307e-01   6.398055353535e-01   6.398167759102e-01   6.398288853809e-01   6.398409596700e-01   6.398536745999e-01   6.398669002985e-01   6.398792967184e-01   6.398906175578e-01   6.399008432246e-01   6.399095873232e-01   6.399170919110e-01   6.399238548933e-01   6.399302117275e-01   6.399363465171e-01   6.399423445825e-01   6.399481724673e-01   6.399537169981e-01   6.399589137241e-01   6.399637736808e-01   6.399683148899e-01   6.399725609258e-01   6.399765380938e-01   6.399802672076e-01   6.399837677907e-01   6.399870634844e-01   6.399901628041e-01   6.399931424322e-01   6.399957480753e-01   6.399987310880e-01   6.399987310880e-01   6.399957480753e-01
   6.400003802125e-01   6.399999787663e-01   6.399999787663e-01   6.400003802125e-01   6.400013879100e-01   6.400029406014e-01   6.400048605351e-01   6.400070011277e-01   6.400092902188e-01   6.400117295064e-01   6.400143561379e-01   6.400172171646e-01   6.400203597141e-01   6.400238261664e-01   6.400276509054e-01   6.400318610148e-01   6.400364824265e-01   6.400415427094e-01   6.400470638130e-01   6.400530586269e-01   6.400594867989e-01   6.400662472123e-01   6.400732713205e-01   6.400806049167e-01   6.400884245360e-01   6.400971186518e-01   6.401073541102e-01   6.401190150341e-01   6.401319463774e-01   6.401459947496e-01   6.401617334801e-01   6.401749102471e-01   6.401849697937e-01   6.401957197121e-01   6.402197318996e-01   6.402381565084e-01   6.402356400691e-01   6.402328820029e-01   6.402366959478e-01   6.402619808943e-01   6.402823245405e-01   6.402810218685e-01   6.402751671841e-01   6.402855090034e-01   6.403130518682e-01   6.402974115424e-01   6.402439979023e-01   6.401665447349e-01   6.401263825514e-01   6.401508122322e-01   6.401391654810e-01   6.400615470657e-01   6.399341665923e-01   6.398540532615e-01   6.398629918554e-01   6.398683072614e-01   6.398451650225e-01   6.397928174780e-01   6.397610719678e-01   6.397589790774e-01   6.397633672811e-01   6.397581243175e-01   6.397402686364e-01   6.397329355167e-01   6.397389602442e-01   6.397626649303e-01   6.397789241480e-01   6.397850916379e-01   6.397906437058e-01   6.397969052307e-01   6.398055353535e-01   6.398167759102e-01   6.398288853809e-01   6.398409596700e-01   6.398536745999e-01   6.398669002985e-01   6.398792967184e-01   6.398906175578e-01   6.399008432246e-01   6.399095873232e-01   6.399170919110e-01   6.399238548933e-01   6.399302117275e-01   6.399363465171e-01   6.399423445825e-01   6.399481724673e-01   6.399537169981e-01   6.399589137241e-01   6.399637736808e-01   6.399683148899e-01   6.399725609258e-01   6.399765380938e-01   6.399802672076e-01   6.399837677907e-01   6.399870634844e-01   6.399901628041e-01   6.399931424322e-01   6.399957480753e-01   6.399987310880e-01   6.399987310880e-01   6.399957480753e-01
   6.400050021179e-01   6.400015162623e-01   6.400015162623e-01   6.400050021179e-01   6.400128175396e-01   6.400240077840e-01   6.400372263115e-01   6.400515152002e-01   6.400664852043e-01   6.400821964208e-01   6.400988535165e-01   6.401166570057e-01   6.401357686326e-01   6.401562985889e-01   6.401782955154e-01   6.402017747932e-01   6.402267663290e-01   6.402533273195e-01   6.402815145658e-01   6.403113732266e-01   6.403427512762e-01   6.403752306391e-01   6.404084838980e-01   6.404426475742e-01   6.404784764906e-01   6.405175955519e-01   6.405622305493e-01   6.406111690713e-01   6.406633750399e-01   6.407178718058e-01   6.407772757966e-01   6.408226662717e-01   6.408558934871e-01   6.408917358573e-01   6.409773587516e-01   6.410285745553e-01   6.410102816841e-01   6.409888395187e-01   6.410031998277e-01   6.410899460880e-01   6.411219300761e-01   6.411062398794e-01   6.410433254382e-01   6.410962451591e-01   6.411761065904e-01   6.411196982182e-01   6.409302839067e-01   6.406593803376e-01   6.404724366029e-01   6.405736796691e-01   6.405253455736e-01   6.402106631089e-01   6.397365540632e-01   6.394326581132e-01   6.394686920788e-01   6.394740627987e-01   6.393710259069e-01   6.391822416209e-01   6.391055198394e-01   6.391053258416e-01   6.391137534455e-01   6.390873359115e-01   6.390258455505e-01   6.389822147110e-01   6.390021850384e-01   6.390712974607e-01   6.391047230439e-01   6.391169634531e-01   6.391301391202e-01   6.391447905931e-01   6.391661850407e-01   6.391957180978e-01   6.392300669531e-01   6.392670822217e-01   6.393079914082e-01   6.393531732589e-01   6.393986069660e-01   6.394420204818e-01   6.394831489989e-01   6.395199279401e-01   6.395526772827e-01   6.395830334500e-01   6.396121952342e-01   6.396409036182e-01   6.396694681340e-01   6.396977014154e-01   6.397251349559e-01   6.397515241101e-01   6.397769150929e-01   6.398013694202e-01   6.398249603240e-01   6.398477388151e-01   6.398697152113e-01   6.398908664862e-01   6.399112199458e-01   6.399307622343e-01   6.399498632642e-01   6.399672885254e-01   6.399879816257e-01   6.399879816257e-01   6.399672885254e-01
   6.400105675727e-01   6.400034458777e-01   6.400034458777e-01   6.400105675727e-01   6.400264145248e-01   6.400490228816e-01   6.400757080717e-01   6.401045890100e-01   6.401349160353e-01   6.401668199405e-01   6.402007244559e-01   6.402370495818e-01   6.402761443272e-01   6.403182696885e-01   6.403635520717e-01   6.404119840671e-01   6.404635574572e-01   6.405183335250e-01   6.405763836718e-01   6.406377527563e-01   6.407020812067e-01   6.407684764422e-01   6.408361986411e-01   6.409053473565e-01   6.409770582965e-01   6.410546510343e-01   6.411432432582e-01   6.412399406105e-01   6.413423226268e-01   6.414481754684e-01   6.415624455342e-01   6.416484569475e-01   6.417100721394e-01   6.417761578811e-01   6.419351973347e-01   6.420198359316e-01   6.419794720713e-01   6.419403601383e-01   6.419624356608e-01   6.421196670827e-01   6.421471416562e-01   6.421210974489e-01   6.419873960191e-01   6.420742828839e-01   6.422023383789e-01   6.421002609761e-01   6.417513796820e-01   6.412593549138e-01   6.408868733052e-01   6.410836102193e-01   6.409794269379e-01   6.403739056171e-01   6.394802318759e-01   6.388631381283e-01   6.389200962875e-01   6.389208333593e-01   6.387077645830e-01   6.383182172833e-01   6.381559654234e-01   6.381525080423e-01   6.381717060305e-01   6.381195338905e-01   6.379850462061e-01   6.378696522626e-01   6.379079097415e-01   6.380414831777e-01   6.381144644749e-01   6.381432868594e-01   6.381686698209e-01   6.381983201592e-01   6.382437864831e-01   6.383075669232e-01   6.383818577868e-01   6.384613454021e-01   6.385483216516e-01   6.386435677602e-01   6.387390270184e-01   6.388302275835e-01   6.389165159159e-01   6.389938185831e-01   6.390624687740e-01   6.391261721483e-01   6.391878436304e-01   6.392487836117e-01   6.393093926133e-01   6.393691783559e-01   6.394271718298e-01   6.394828742138e-01   6.395363990439e-01   6.395878969410e-01   6.396375133221e-01   6.396852729951e-01   6.397310769141e-01   6.397749365523e-01   6.398170171131e-01   6.398573448303e-01   6.398966584646e-01   6.399325236007e-01   6.399748946262e-01   6.399748946262e-01   6.399325236007e-01
   6.400163607208e-01   6.400054979993e-01   6.400054979993e-01   6.400163607208e-01   6.400404957083e-01   6.400749645196e-01   6.401157469021e-01   6.401600202524e-01   6.402066492727e-01   6.402558315797e-01   6.403082306378e-01   6.403645232974e-01   6.404252935565e-01   6.404910165301e-01   6.405620020097e-01   6.406383111436e-01   6.407198933459e-01   6.408067886122e-01   6.408990693534e-01   6.409967466188e-01   6.410991483792e-01   6.412047859671e-01   6.413124155492e-01   6.414220672546e-01   6.415352783137e-01   6.416566040590e-01   6.417959495133e-01   6.419479291128e-01   6.421089226876e-01   6.422752606031e-01   6.424541872121e-01   6.425894986085e-01   6.426857817810e-01   6.427882139793e-01   6.430314316393e-01   6.431571367764e-01   6.430955927563e-01   6.430341862040e-01   6.430689986897e-01   6.433061251137e-01   6.433337216535e-01   6.432880863248e-01   6.430740155086e-01   6.432005467572e-01   6.433281670390e-01   6.432121912030e-01   6.426848155799e-01   6.419436182619e-01   6.413626128406e-01   6.416696686507e-01   6.414970578693e-01   6.405630031213e-01   6.391897461924e-01   6.382344615078e-01   6.383006943663e-01   6.382851477544e-01   6.379394554846e-01   6.373136205169e-01   6.370600868723e-01   6.370545955120e-01   6.370896213032e-01   6.370104104248e-01   6.368046205928e-01   6.365905978836e-01   6.366422896428e-01   6.368470145570e-01   6.369732490929e-01   6.370185233403e-01   6.370613067631e-01   6.371110810179e-01   6.371867305477e-01   6.372921105157e-01   6.374145509651e-01   6.375450914410e-01   6.376872142321e-01   6.378418485739e-01   6.379959655922e-01   6.381427018597e-01   6.382809006345e-01   6.384043340992e-01   6.385134982859e-01   6.386156938155e-01   6.387149391609e-01   6.388130675633e-01   6.389105836137e-01   6.390066470739e-01   6.390997340446e-01   6.391889977794e-01   6.392745708671e-01   6.393566555116e-01   6.394353948959e-01   6.395106957822e-01   6.395825054051e-01   6.396510266724e-01   6.397165957615e-01   6.397792787979e-01   6.398402320480e-01   6.398957219466e-01   6.399609866951e-01   6.399609866951e-01   6.398957219466e-01
   6.400222671105e-01   6.400076175958e-01   6.400076175958e-01   6.400222671105e-01   6.400548301070e-01   6.401014281722e-01   6.401566987372e-01   6.402168596373e-01   6.402803727965e-01   6.403474948939e-01   6.404191361316e-01   6.404962464344e-01   6.405796660026e-01   6.406701153299e-01   6.407681547694e-01   6.408740553932e-01   6.409878082077e-01   6.411093964209e-01   6.412388347622e-01   6.413760282504e-01   6.415198816242e-01   6.416682541077e-01   6.418194537972e-01   6.419735843623e-01   6.421328198961e-01   6.423034822051e-01   6.424983074582e-01   6.427110880700e-01   6.429369075672e-01   6.431706204063e-01   6.434217555451e-01   6.436131585156e-01   6.437489202428e-01   6.438923181976e-01   6.442269148677e-01   6.444045146625e-01   6.443196000390e-01   6.442337822940e-01   6.442842645114e-01   6.446089858168e-01   6.446397801363e-01   6.445717862494e-01   6.442723288194e-01   6.444508873692e-01   6.446006943191e-01   6.444426104166e-01   6.436757579564e-01   6.426657504125e-01   6.418994286126e-01   6.422411944990e-01   6.420374296745e-01   6.407587487019e-01   6.388492367871e-01   6.375774796845e-01   6.376355164104e-01   6.375879972213e-01   6.370866580609e-01   6.361995210255e-01   6.358500954720e-01   6.358463758202e-01   6.359015594236e-01   6.357914945638e-01   6.354951242285e-01   6.351701674161e-01   6.352553848944e-01   6.355402738364e-01   6.357182906498e-01   6.357858843622e-01   6.358506853289e-01   6.359247462997e-01   6.360351574227e-01   6.361874442192e-01   6.363640308783e-01   6.365520097185e-01   6.367562215804e-01   6.369773551726e-01   6.371966075627e-01   6.374045555233e-01   6.375993711357e-01   6.377727108498e-01   6.379270005577e-01   6.380715789371e-01   6.382119281889e-01   6.383505950335e-01   6.384882858610e-01   6.386238321206e-01   6.387550978462e-01   6.388807692529e-01   6.390009574227e-01   6.391158530092e-01   6.392254708550e-01   6.393296934600e-01   6.394287114098e-01   6.395229529326e-01   6.396129352096e-01   6.396987920118e-01   6.397821072383e-01   6.398578255439e-01   6.399466145178e-01   6.399466145178e-01   6.398578255439e-01
   6.400283390220e-01   6.400098206981e-01   6.400098206981e-01   6.400283390220e-01   6.400695372896e-01   6.401286197256e-01   6.401988632660e-01   6.402754952042e-01   6.403565474881e-01   6.404423219620e-01   6.405339761310e-01   6.406327416900e-01   6.407397293535e-01   6.408559198378e-01   6.409821412620e-01   6.411189542633e-01   6.412665321806e-01   6.414248143520e-01   6.415936939021e-01   6.417729054607e-01   6.419607883954e-01   6.421544797656e-01   6.423519516382e-01   6.425535529642e-01   6.427622698371e-01   6.429864298881e-01   6.432419943234e-01   6.435205283766e-01   6.438161394656e-01   6.441226486102e-01   6.444520054673e-01   6.447043101570e-01   6.448820600453e-01   6.450687299164e-01   6.454912819323e-01   6.457511419529e-01   6.456329822010e-01   6.455234327274e-01   6.455826507727e-01   6.460026268603e-01   6.460377903532e-01   6.459471705140e-01   6.455595362846e-01   6.457534634169e-01   6.460691995850e-01   6.457695299579e-01   6.447066807184e-01   6.434146939383e-01   6.425047094495e-01   6.426916018496e-01   6.424696112742e-01   6.408202921736e-01   6.383675444395e-01   6.369069456891e-01   6.369058846590e-01   6.368429391461e-01   6.361579934440e-01   6.349850031310e-01   6.345336521267e-01   6.345367571455e-01   6.346143412415e-01   6.344648403811e-01   6.340562016340e-01   6.336403184135e-01   6.337643985729e-01   6.341344183119e-01   6.343641510606e-01   6.344572990327e-01   6.345498823988e-01   6.346531426575e-01   6.348030176306e-01   6.350071271057e-01   6.352430274521e-01   6.354938293431e-01   6.357660252743e-01   6.360595779281e-01   6.363491152037e-01   6.366229013070e-01   6.368786522143e-01   6.371064091009e-01   6.373095478433e-01   6.374997656973e-01   6.376841423591e-01   6.378660363934e-01   6.380464831017e-01   6.382240755701e-01   6.383960305572e-01   6.385604167440e-01   6.387172536479e-01   6.388665846256e-01   6.390083207919e-01   6.391425742664e-01   6.392698328164e-01   6.393907286431e-01   6.395059772026e-01   6.396157887780e-01   6.397221824725e-01   6.398187625582e-01   6.399317584713e-01   6.399317584713e-01   6.398187625582e-01
   6.400346693417e-01   6.400121433184e-01   6.400121433184e-01   6.400346693417e-01   6.400848313239e-01   6.401569124826e-01   6.402427968368e-01   6.403366839197e-01   6.404361463135e-01   6.405415162420e-01   6.406541977076e-01   6.407757111550e-01   6.409074496906e-01   6.410506669166e-01   6.412064626530e-01   6.413756974689e-01   6.415588331913e-01   6.417558573540e-01   6.419664965345e-01   6.421901927803e-01   6.424245089570e-01   6.426658386283e-01   6.429120723441e-01   6.431640429220e-01   6.434257565924e-01   6.437078111427e-01   6.440296027021e-01   6.443788064383e-01   6.447484221986e-01   6.451317483278e-01   6.455437415543e-01   6.458598875749e-01   6.460796766185e-01   6.463096126694e-01   6.468469001589e-01   6.471324820158e-01   6.469947995751e-01   6.468564672408e-01   6.469414139949e-01   6.474609362152e-01   6.474854834196e-01   6.473625649143e-01   6.468617651233e-01   6.471711706571e-01   6.475846210436e-01   6.471598013303e-01   6.458741000416e-01   6.442345164150e-01   6.432837847636e-01   6.430925281512e-01   6.427465557245e-01   6.407847984148e-01   6.378362716132e-01   6.362472696681e-01   6.361148364429e-01   6.359769398295e-01   6.351050792488e-01   6.336471910777e-01   6.330917805090e-01   6.331103181439e-01   6.332152247302e-01   6.330153222266e-01   6.324844636693e-01   6.320009047396e-01   6.321713036871e-01   6.326306860784e-01   6.329121194589e-01   6.330373785910e-01   6.331657987882e-01   6.333038827927e-01   6.334975179305e-01   6.337574279996e-01   6.340567925478e-01   6.343751492546e-01   6.347207794981e-01   6.350922260105e-01   6.354567172951e-01   6.358005687994e-01   6.361213701441e-01   6.364079333727e-01   6.366636421855e-01   6.369026199146e-01   6.371336698872e-01   6.373610866641e-01   6.375864063853e-01   6.378081546970e-01   6.380229255966e-01   6.382279940171e-01   6.384231536910e-01   6.386082442141e-01   6.387832573050e-01   6.389486565481e-01   6.391052034713e-01   6.392537466908e-01   6.393951975088e-01   6.395298505775e-01   6.396601590255e-01   6.397783484626e-01   6.399163596600e-01   6.399163596600e-01   6.397783484626e-01
   6.400413045133e-01   6.400146087151e-01   6.400146087151e-01   6.400413045133e-01   6.401008199102e-01   6.401865054156e-01   6.402888100781e-01   6.404008654747e-01   6.405197554664e-01   6.406458284418e-01   6.407807346174e-01   6.409262911009e-01   6.410841864482e-01   6.412559633277e-01   6.414430085675e-01   6.416464877315e-01   6.418671953077e-01   6.421052843928e-01   6.423603351709e-01   6.426313546279e-01   6.429148835914e-01   6.432066566143e-01   6.435048178351e-01   6.438108963485e-01   6.441300635575e-01   6.444752425726e-01   6.448687398492e-01   6.452946403359e-01   6.457445848489e-01   6.462113718223e-01   6.467131161650e-01   6.470982441569e-01   6.473620530588e-01   6.476371612778e-01   6.482868001081e-01   6.486292627954e-01   6.484595759055e-01   6.482990192518e-01   6.483971413992e-01   6.490246157007e-01   6.490391410419e-01   6.488867716938e-01   6.482471327512e-01   6.487596372502e-01   6.492738166477e-01   6.486891619360e-01   6.470995105806e-01   6.452703595505e-01   6.438496843374e-01   6.438445552100e-01   6.434122246843e-01   6.409977206732e-01   6.373999236755e-01   6.355419367615e-01   6.352593259462e-01   6.350547773141e-01   6.339642337970e-01   6.322119165669e-01   6.315475854326e-01   6.315857370963e-01   6.317236398541e-01   6.314613532943e-01   6.308071595716e-01   6.302738044522e-01   6.304946877887e-01   6.310473442803e-01   6.313779243618e-01   6.315425522302e-01   6.317161011574e-01   6.318937209120e-01   6.321323358320e-01   6.324488436012e-01   6.328134273796e-01   6.332022693373e-01   6.336252086283e-01   6.340786546337e-01   6.345218047295e-01   6.349392467909e-01   6.353289418082e-01   6.356788302194e-01   6.359908327427e-01   6.362814722340e-01   6.365614393150e-01   6.368361091013e-01   6.371077474093e-01   6.373751979885e-01   6.376345633224e-01   6.378820041600e-01   6.381169466383e-01   6.383391011171e-01   6.385486893203e-01   6.387465128256e-01   6.389335667371e-01   6.391109241222e-01   6.392797156787e-01   6.394403007767e-01   6.395955690552e-01   6.397363026237e-01   6.399003311770e-01   6.399003311770e-01   6.397363026237e-01
